task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2684668926522136,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2544670,"[""2544670""]",7676,7636,40,3,0.060110005238344685,459,0.060110005238344685,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060094826334614215,0.0,0.0,0.0,1.0,0.0,True,2.555510215461254,0.3271000636741519,0.9007028583437204,1.2278029220178723,3.7833131374791265
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,2026635,"[""2026635""]",7634,7600,34,3,1.0,7600,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.521757911890745,0.05759184993803501,0.12647854629904032,0.18407039623707533,2.7058283081278205
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2720715580508113,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2026635,"[""2026635""]",7634,7600,34,3,0.06,456,0.06,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0597668187895656,0.0,0.0,0.0,1.0,0.0,True,2.520334509201348,0.32994922529906034,0.7987892916426063,1.1287385169416666,3.6490730261430144
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic number for overt-finger is: 8858366.,"[""8858366""]",16097,16061,36,15,1.0,16061,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.53606471978128,0.0975566441193223,0.9131939522922039,1.0107505964115262,7.546815316192806
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27987258695065975,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic number for overt-finger is: 8858366.,"[""8858366""]",16097,16061,36,15,0.06002116929207397,964,0.06002116929207397,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06038865052937158,0.0,0.0,0.0,1.0,0.0,True,6.5444820104166865,0.378233352676034,1.7271943148225546,2.1054276674985886,8.649909677915275
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,6334792,"[""6334792""]",32602,32566,36,3,1.0,32566,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.82852064166218,0.1670400807633996,0.2971680676564574,0.464208148419857,18.292728790082037
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2939582597464323,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,6334792,"[""6334792""]",32602,32566,36,3,0.03930479641343733,1280,0.03930479641343733,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038943366344099214,0.0,0.0,0.0,1.0,0.0,True,17.941866458393633,0.46149556431919336,0.9174392577260733,1.3789348220452666,19.3208012804389
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for ce14b274-5914-40a3-acf8-194affb32420 mentioned in the provided text is: 173736bf-dc87-4c4f-ac65-e6085197ef01.,"[""173736bf-dc87-4c4f-ac65-e6085197ef01""]",3076,3006,70,53,1.0,3006,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8572906255722046,0.05410276912152767,1.6792119443416595,1.7333147134631872,2.590605339035392
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25257850624620914,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for ce14b274-5914-40a3-acf8-194affb32420 mentioned in the provided text is: 173736bf-dc87-4c4f-ac65-e6085197ef01.,"[""173736bf-dc87-4c4f-ac65-e6085197ef01""]",3076,3006,70,53,0.08516300731869594,256,0.08516300731869594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08554965726995974,0.0,0.0,0.0,1.0,0.0,True,0.8619486941024661,0.3061913512647152,4.123672327958047,4.429863679222763,5.291812373325229
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,58952edb-d1a1-4619-bd48-937af5436b36.,"[""58952edb-d1a1-4619-bd48-937af5436b36""]",7461,7383,78,21,1.0,7383,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.423409570939839,0.07020886894315481,0.887438383884728,0.9576472528278828,3.3810568237677217
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2774691041558981,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,58952edb-d1a1-4619-bd48-937af5436b36.,"[""58952edb-d1a1-4619-bd48-937af5436b36""]",7461,7383,78,21,0.06000270892591088,443,0.06000270892591088,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060217594589954175,0.0,0.0,0.0,1.0,0.0,True,2.4231695123016834,0.34699216205626726,1.701662757433951,2.048654919490218,4.471824431791902
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 1a88100c-0f5b-4664-8c17-1835558fab6f mentioned in the provided text is: fb286ed5-678a-47f0-a796-d03e2122f11e.,"[""fb286ed5-678a-47f0-a796-d03e2122f11e""]",7423,7343,80,59,1.0,7343,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.414231948554516,0.06901051755994558,2.245642780326307,2.3146532978862524,4.728885246440768
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26882695965468884,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 1a88100c-0f5b-4664-8c17-1835558fab6f mentioned in the provided text is: fb286ed5-678a-47f0-a796-d03e2122f11e.,"[""fb286ed5-678a-47f0-a796-d03e2122f11e""]",7423,7343,80,59,0.06005719733079123,441,0.06005719733079123,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06016286720889398,0.0,0.0,0.0,1.0,0.0,True,2.4145641904324293,0.3377790516242385,3.5909987166523933,3.928777768276632,6.343341958709061
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,fa7ab292-61a4-4838-ab8d-c82f5c8879c8.,"[""fa7ab292-61a4-4838-ab8d-c82f5c8879c8""]",16114,16044,70,24,1.0,16044,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.513057756237686,0.11087558604776859,1.4600501526147127,1.5709257386624813,8.083983494900167
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2762507237493992,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,fa7ab292-61a4-4838-ab8d-c82f5c8879c8.,"[""fa7ab292-61a4-4838-ab8d-c82f5c8879c8""]",16114,16044,70,24,0.0600224382946896,963,0.0600224382946896,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06019555302468011,0.0,0.0,0.0,1.0,0.0,True,6.590666946023703,0.38701501581817865,1.8875647140666842,2.274579729884863,8.865246675908566
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,16b476c5-1d65-4aaf-a05a-b316757b50a9.,"[""16b476c5-1d65-4aaf-a05a-b316757b50a9""]",31994,31918,76,24,1.0,31918,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.45540413632989,0.18091543018817902,2.3558043465018272,2.5367197766900063,19.992123913019896
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.32195693254470825,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,16b476c5-1d65-4aaf-a05a-b316757b50a9.,"[""16b476c5-1d65-4aaf-a05a-b316757b50a9""]",31994,31918,76,24,0.04010276333103578,1280,0.04010276333103578,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04063049959390118,0.0,0.0,0.0,1.0,0.0,True,17.498811054043472,0.5041929082944989,1.978172562085092,2.482365470379591,19.981176524423063
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for comfortable-shot mentioned in the provided text are:\n\n1. 1731980\n2. 3314293\n3. 5526626\n4. 4869148,"[""4869148"", ""3314293"", ""1731980"", ""5526626""]",3744,3709,35,41,1.0,3709,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0740519361570477,0.04623711109161377,1.317789737135172,1.3640268482267857,2.4380787843838334
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2604713588953018,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for comfortable-shot mentioned in the provided text are:\n\n1. 1731980\n2. 3314293\n3. 5526626\n4. 4869148,"[""4869148"", ""3314293"", ""1731980"", ""5526626""]",3744,3709,35,41,0.06902129954165544,256,0.06902129954165544,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06867015580855862,0.0,0.0,0.0,1.0,0.0,True,1.0750254336744547,0.30571961868554354,2.684938077814877,2.9906576965004206,4.065683130174875
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for quick-chronograph mentioned in the provided text are:\n\n1. 2337423\n2. 8673751\n3. 7583261\n4. 9111545,"[""9111545"", ""8673751"", ""2337423"", ""7583261""]",7447,7408,39,43,1.0,7408,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.441162939183414,0.06009341590106487,1.6419935384765267,1.7020869543775916,4.143249893561006
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2690415708348155,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for quick-chronograph mentioned in the provided text are:\n\n1. 2337423\n2. 8673751\n3. 7583261\n4. 9111545,"[""9111545"", ""8673751"", ""2337423"", ""7583261""]",7447,7408,39,43,0.060070194384449244,445,0.060070194384449244,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06008088179624538,0.0,0.0,0.0,1.0,0.0,True,2.44271326623857,0.3286559469997883,2.8123111464083195,3.1409670934081078,5.583680359646678
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2227231, 3832566, and 4475400, and 9043015.","[""9043015"", ""3832566"", ""2227231"", ""4475400""]",7459,7416,43,21,1.0,7416,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.4405416259542108,0.05883978772908449,0.8014827985316515,0.860322586260736,3.3008642122149467
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27858277317136526,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2227231, 3832566, and 4475400, and 9043015.","[""9043015"", ""3832566"", ""2227231"", ""4475400""]",7459,7416,43,21,0.06000539374325782,445,0.06000539374325782,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06006680913051725,0.0,0.0,0.0,1.0,0.0,True,2.4419470820575953,0.33712474536150694,1.8037442928180099,2.140869038179517,4.582816120237112
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for shaky-heaven mentioned in the provided text are:\n\n1. 6202480\n2. 9193636\n3. 4505883\n4. 1374154,"[""1374154"", ""9193636"", ""6202480"", ""4505883""]",16024,15987,37,42,1.0,15987,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.486945427022874,0.09782026056200266,2.550693609751761,2.6485138703137636,9.135459297336638
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.276707049459219,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for shaky-heaven mentioned in the provided text are:\n\n1. 6202480\n2. 9193636\n3. 4505883\n4. 1374154,"[""1374154"", ""9193636"", ""6202480"", ""4505883""]",16024,15987,37,42,0.060048789641583784,960,0.060048789641583784,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06021220399708623,0.0,0.0,0.0,1.0,0.0,True,6.53978924639523,0.3742230162024498,2.7833499228581786,3.1575729390606284,9.697362185455859
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"9732947, 7943764, 3502518, and 8156450.","[""8156450"", ""7943764"", ""9732947"", ""3502518""]",32196,32157,39,20,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.60721241310239,0.1658913940191269,1.975064406171441,2.140955800190568,19.748168213292956
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.32525072526186705,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"9732947, 7943764, 3502518, and 8156450.","[""8156450"", ""7943764"", ""9732947"", ""3502518""]",32196,32157,39,20,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03863849560828119,0.0,0.0,0.0,1.0,0.0,True,17.689545776695013,0.49109890777617693,1.764367830939591,2.255466738715768,19.94501251541078
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for laughable-shallows, few-finger, glamorous-cliff, and efficient-filing mentioned in the provided text are:\n\n* Laughable-shallows: 4793257\n* Few-finger: 4031083, 3362872\n* Glamorous-cliff: 6141968","[""4793257"", ""3362872"", ""6141968"", ""4031083""]",3780,3715,65,65,1.0,3715,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1123957755044103,0.055672076530754566,2.050326643511653,2.1059987200424075,3.218394495546818
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2622787896543741,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for laughable-shallows, few-finger, glamorous-cliff, and efficient-filing mentioned in the provided text are:\n\n* Laughable-shallows: 4793257\n* Few-finger: 4031083, 3362872\n* Glamorous-cliff: 6141968","[""4793257"", ""3362872"", ""6141968"", ""4031083""]",3780,3715,65,65,0.06890982503364737,256,0.06890982503364737,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06793490650097869,0.0,0.0,0.0,1.0,0.0,True,1.1125433826819062,0.31759186554700136,3.90495035238564,4.2225422179326415,5.335085600614548
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for the mentioned groups are:\n\n* For unable-nick: 5462121\n* For fortunate-guinea: 7965638\n* For shy-irrigation: 1114589\n* For cowardly-blast: 5199174,"[""5462121"", ""7965638"", ""1114589"", ""5199174""]",7479,7408,71,57,1.0,7408,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.4408304253593087,0.07062041759490967,2.1833144603297114,2.253934877924621,4.69476530328393
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2811228418722749,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for the mentioned groups are:\n\n* For unable-nick: 5462121\n* For fortunate-guinea: 7965638\n* For shy-irrigation: 1114589\n* For cowardly-blast: 5199174,"[""5462121"", ""7965638"", ""1114589"", ""5199174""]",7479,7408,71,57,0.060070194384449244,445,0.060070194384449244,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06008241220840081,0.0,0.0,0.0,1.0,0.0,True,2.4419257678091526,0.3513190606608987,3.490480722859502,3.8417997835204005,6.283725551329553
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2096811 for outrageous-rocket, \n2829126 for dusty-step-son, \n5916125 for hulking-refusal, \n2919663 for wrathful-oasis","[""2096811"", ""2829126"", ""5916125"", ""2919663""]",7479,7408,71,38,1.0,7408,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.4384042862802744,0.06934864167124033,1.4525399524718523,1.5218885941430926,3.960292880423367
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2746611898764968,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2096811 for outrageous-rocket, \n2829126 for dusty-step-son, \n5916125 for hulking-refusal, \n2919663 for wrathful-oasis","[""2096811"", ""2829126"", ""5916125"", ""2919663""]",7479,7408,71,38,0.060070194384449244,445,0.060070194384449244,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06017335753913585,0.0,0.0,0.0,1.0,0.0,True,2.440386401489377,0.34454370476305485,2.5565157448872924,2.9010594496503472,5.341445851139724
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"8239868 (childlike-armament), 1663479 (industrious-bench), 4936115 (high-pitched-fault), and 1799484 (cool-lark).","[""8239868"", ""1663479"", ""4936115"", ""1799484""]",16062,15991,71,41,1.0,15991,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.486795014701784,0.10936782509088516,2.4937105625867844,2.6030783876776695,9.089873402379453
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27836677338927984,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"8239868 (childlike-armament), 1663479 (industrious-bench), 4936115 (high-pitched-fault), and 1799484 (cool-lark).","[""8239868"", ""1663479"", ""4936115"", ""1799484""]",16062,15991,71,41,0.06003376899505972,960,0.06003376899505972,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06051881461264829,0.0,0.0,0.0,1.0,0.0,True,6.540348204784095,0.388292720541358,2.73035438451916,3.118647105060518,9.658995309844613
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"1322986 (mundane-rancher), 6233366 (dangerous-butcher), 8223026 (famous-yellow), and 9706780 (overconfident-dispatch)","[""1322986"", ""6233366"", ""8223026"", ""9706780""]",32222,32155,67,41,1.0,32155,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.643800489604473,0.18195505905896425,4.051070677116513,4.2330257361754775,21.87682622577995
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.3164501069113612,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"1322986 (mundane-rancher), 6233366 (dangerous-butcher), 8223026 (famous-yellow), and 9706780 (overconfident-dispatch)","[""1322986"", ""6233366"", ""8223026"", ""9706780""]",32222,32155,67,41,0.03980718395272897,1280,0.03980718395272897,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038645335458994554,0.0,0.0,0.0,1.0,0.0,True,17.737359292805195,0.4983487157151103,2.8567063128575683,3.3550550285726786,21.092414321377873
vt_4096,vt,4096,vt_4096_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,XGHXD QNNCW RZXAW LOUTP OCFOL,"[""XGHXD"", ""QNNCW"", ""RZXAW"", ""LOUTP"", ""OCFOL""]",3846,3790,56,15,1.0,3790,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1259424854069948,0.0460123373195529,0.4740089848637581,0.520021322183311,1.6459638075903058
