task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_4096,niah_multikey_2,4096,niah_multikey_2_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.4845533035695553,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,3374513,"[""3374513""]",3649,3613,36,3,0.07085524494879601,256,0.07085524494879601,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.07026300299657534,0.0,0.0,0.0,1.0,0.0,True,1.3628344759345055,0.5403363900259137,0.7849246459081769,1.3252610359340906,2.688095511868596
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,1965266,"[""1965266""]",7656,7620,36,3,1.0,7620,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.2403559843078256,0.07784601394087076,0.1541728414595127,0.23201885540038347,3.472374839708209
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2705907179042697,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,1965266,"[""1965266""]",7656,7620,36,3,0.06010498687664042,458,0.06010498687664042,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06007387711679944,0.0,0.0,0.0,1.0,0.0,True,3.3881065184250474,0.34604069124907255,0.8041713917627931,1.1502120830118656,4.538318601436913
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,2277962,"[""2277962""]",16100,16064,36,3,1.0,16064,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.413482409901917,0.1193075655028224,0.24880597181618214,0.36811353731900454,8.781595947220922
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.29069011844694614,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2277962,"[""2277962""]",16100,16064,36,3,0.06000996015936255,964,0.06000996015936255,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06039320231792021,0.0,0.0,0.0,1.0,0.0,True,8.749929348006845,0.41011846251785755,0.8281066734343767,1.2382251359522343,9.988154483959079
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,3773289,"[""3773289""]",32596,32558,38,3,1.0,32558,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.233199052512646,0.19967362005263567,0.4502246091142297,0.6498982291668653,23.88309728167951
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2893046112731099,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,3773289,"[""3773289""]",32596,32558,38,3,0.039314454204803735,1280,0.039314454204803735,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03868266411275066,0.0,0.0,0.0,1.0,0.0,True,23.263817755505443,0.4861966175958514,0.8956085788086057,1.381805196404457,24.6456229519099
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 51e3e734-7630-48f9-a752-d94d84cbbd06 mentioned in the provided text is: e6a33f5f-1a4c-48cf-a142-a11d463c4d4e.,"[""e6a33f5f-1a4c-48cf-a142-a11d463c4d4e""]",3090,3014,76,62,1.0,3014,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1079739406704903,0.06539313681423664,2.0537577318027616,2.119150868616998,3.2271248092874885
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25024134665727615,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 51e3e734-7630-48f9-a752-d94d84cbbd06 mentioned in the provided text is: e6a33f5f-1a4c-48cf-a142-a11d463c4d4e.,"[""e6a33f5f-1a4c-48cf-a142-a11d463c4d4e""]",3090,3014,76,62,0.08493696084936961,256,0.08493696084936961,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08557348287178698,0.0,0.0,0.0,1.0,0.0,True,1.0871297270059586,0.31823670491576195,3.6735996631905437,3.9918363681063056,5.078966095112264
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 5bad552e-c24c-4448-b8c3-d043027503d9 mentioned in the provided text is: c7c49109-2815-426c-8eb5-b442674706fd.,"[""c7c49109-2815-426c-8eb5-b442674706fd""]",3070,2998,72,54,1.0,2998,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0879687331616879,0.06444639712572098,1.8199008386582136,1.8843472357839346,2.9723159689456224
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2547186641022563,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 5bad552e-c24c-4448-b8c3-d043027503d9 mentioned in the provided text is: c7c49109-2815-426c-8eb5-b442674706fd.,"[""c7c49109-2815-426c-8eb5-b442674706fd""]",3070,2998,72,54,0.08539026017344896,256,0.08539026017344896,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08556703805371656,0.0,0.0,0.0,1.0,0.0,True,1.1044225124642253,0.32010627165436745,3.6040664156898856,3.924172687344253,5.028595199808478
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 14e7cc64-c6c9-47c1-b94a-6707eb130093 mentioned in the provided text is: a6132bfb-add6-47a6-b24c-8c5221092b9d.,"[""a6132bfb-add6-47a6-b24c-8c5221092b9d""]",7432,7356,76,59,1.0,7356,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.2689570551738143,0.09518964309245348,3.135457329452038,3.2306469725444913,6.499604027718306
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.29804034251719713,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 14e7cc64-c6c9-47c1-b94a-6707eb130093 mentioned in the provided text is: a6132bfb-add6-47a6-b24c-8c5221092b9d.,"[""a6132bfb-add6-47a6-b24c-8c5221092b9d""]",7432,7356,76,59,0.06008700380641653,442,0.06008700380641653,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06034994701970018,0.0,0.0,0.0,1.0,0.0,True,3.3326153280213475,0.40425920207053423,3.5818817196413875,3.9861409217119217,7.318756249733269
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,570e40ce-5d2b-4e57-83c9-9c9099100fe3,"[""570e40ce-5d2b-4e57-83c9-9c9099100fe3""]",16100,16022,78,25,1.0,16022,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.98955406807363,0.1503717079758644,2.3077386720106006,2.458110379986465,11.447664448060095
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27797013334929943,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,570e40ce-5d2b-4e57-83c9-9c9099100fe3,"[""570e40ce-5d2b-4e57-83c9-9c9099100fe3""]",16100,16022,78,25,0.06004244164274123,962,0.06004244164274123,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0601525891028426,0.0,0.0,0.0,1.0,0.0,True,9.118513017892838,0.4239875450730324,1.9196165492758155,2.343604094348848,11.462117112241685
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for f6302b80-e0c2-4507-90f0-3898a2b82969 mentioned in the provided text is ecb631fa-3ce2-4d85-8104-8b725e4604b9.,"[""ecb631fa-3ce2-4d85-8104-8b725e4604b9""]",31911,31833,78,60,1.0,31833,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.20080278161913,0.23015941958874464,8.676588899455965,8.90674831904471,32.10755110066384
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.34186284337192774,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for f6302b80-e0c2-4507-90f0-3898a2b82969 mentioned in the provided text is ecb631fa-3ce2-4d85-8104-8b725e4604b9.,"[""ecb631fa-3ce2-4d85-8104-8b725e4604b9""]",31911,31833,78,60,0.04020984512926837,1280,0.04020984512926837,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04079825101229891,0.0,0.0,0.0,1.0,0.0,True,23.93850556574762,0.5695261610671878,4.2362952921539545,4.805821453221142,28.74432701896876
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for huge-hobby mentioned in the provided text are:\n\n1. 8741354\n2. 7703659\n3. 6051297\n4. 5984486,"[""5984486"", ""7703659"", ""8741354"", ""6051297""]",3750,3713,37,42,1.0,3713,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.3802686780691147,0.05596862826496363,1.7587277377024293,1.814696365967393,3.1949650440365076
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2626428948715329,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for huge-hobby mentioned in the provided text are:\n\n1. 8741354\n2. 7703659\n3. 6051297\n4. 5984486,"[""5984486"", ""7703659"", ""8741354"", ""6051297""]",3750,3713,37,42,0.06894694317263668,256,0.06894694317263668,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06808903983619705,0.0,0.0,0.0,1.0,0.0,True,1.4027973087504506,0.3201657049357891,2.7387407813221216,3.0589064862579107,4.461703795008361
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for flashy-conflict mentioned in the provided text are:\n\n1. 6589188\n2. 4926251\n3. 4763162\n4. 4992622,"[""4992622"", ""4926251"", ""6589188"", ""4763162""]",3750,3713,37,42,1.0,3713,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.538231672719121,0.05923144053667784,1.5971026821061969,1.6563341226428747,3.1945657953619957
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26964224968105555,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for flashy-conflict mentioned in the provided text are:\n\n1. 6589188\n2. 4926251\n3. 4763162\n4. 4992622,"[""4992622"", ""4926251"", ""6589188"", ""4763162""]",3750,3713,37,42,0.06894694317263668,256,0.06894694317263668,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06802968548719382,0.0,0.0,0.0,1.0,0.0,True,1.4883470982313156,0.32618081476539373,2.7604483757168055,3.086629190482199,4.574976288713515
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for bitter-shearling mentioned in the provided text are:\n\n1. 5000108\n2. 7464480\n3. 5067026\n4. 4388032,"[""4388032"", ""7464480"", ""5000108"", ""5067026""]",7447,7408,39,43,1.0,7408,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.3044470278546214,0.07993938587605953,2.2813497008755803,2.36128908675164,5.665736114606261
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2696759244427085,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for bitter-shearling mentioned in the provided text are:\n\n1. 5000108\n2. 7464480\n3. 5067026\n4. 4388032,"[""4388032"", ""7464480"", ""5000108"", ""5067026""]",7447,7408,39,43,0.060070194384449244,445,0.060070194384449244,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06006763486904591,0.0,0.0,0.0,1.0,0.0,True,3.3277467461302876,0.34821166656911373,2.9075434328988194,3.255755099467933,6.583501845598221
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for skillful-sundae mentioned in the provided text are:\n\n1. 3444236\n2. 9678327\n3. 6629702\n4. 1905616,"[""1905616"", ""9678327"", ""3444236"", ""6629702""]",16036,15995,41,44,1.0,15995,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,9.12757802195847,0.12422567047178745,3.856364636681974,3.9805903071537614,13.108168329112232
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.28323219902813435,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for skillful-sundae mentioned in the provided text are:\n\n1. 3444236\n2. 9678327\n3. 6629702\n4. 1905616,"[""1905616"", ""9678327"", ""3444236"", ""6629702""]",16036,15995,41,44,0.06001875586120663,960,0.06001875586120663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06030287743222156,0.0,0.0,0.0,1.0,0.0,True,9.142257682979107,0.4074504114687443,2.902391981333494,3.3098423928022385,12.452100075781345
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.75,"3664088, 9684136, and 1024453.","[""1024453"", ""9684136"", ""3664088"", ""3170310""]",32203,32162,41,15,1.0,32162,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.68647760245949,0.19822643045336008,2.3347312342375517,2.5329576646909118,26.219435267150402
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.3094312148168683,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.75,"3664088, 9684136, and 1024453.","[""1024453"", ""9684136"", ""3664088"", ""3170310""]",32203,32162,41,15,0.03979851999253778,1280,0.03979851999253778,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03840444058522198,0.0,0.0,0.0,1.0,0.0,True,23.54865040630102,0.5124123208224773,1.5806806944310665,2.093093015253544,25.641743421554565
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"7662461, 8152342, 9451729, and 9550301 respectively.","[""7662461"", ""9451729"", ""8152342"", ""9550301""]",3779,3714,65,21,1.0,3714,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.385381086729467,0.07337294518947601,0.8187875216826797,0.8921604668721557,2.2775415536016226
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2633116524666548,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"7662461, 8152342, 9451729, and 9550301 respectively.","[""7662461"", ""9451729"", ""8152342"", ""9550301""]",3779,3714,65,21,0.06892837910608508,256,0.06892837910608508,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06817141166393319,0.0,0.0,0.0,1.0,0.0,True,1.4372451975941658,0.3340244861319661,1.7821759637445211,2.1162004498764873,3.553445647470653
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for huge-spine, graceful-spider, puffy-standpoint, and zippy-hire mentioned in the provided text are:\n\n* Huge-spine: 3965178\n* Graceful-spider: 2141837\n* Puffy-standpoint: 5575744\n* Zippy-hire: 3761696","[""3965178"", ""2141837"", ""5575744"", ""3761696""]",3785,3716,69,74,1.0,3716,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.4129084339365363,0.06864750571548939,2.7623640904203057,2.831011596135795,4.243920030072331
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2603101283311844,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for huge-spine, graceful-spider, puffy-standpoint, and zippy-hire mentioned in the provided text are:\n\n* huge-spine: 3965178\n* graceful-spider: 2141837\n* puffy-standpoint: 5575744\n* zippy-hire: 3761696","[""3965178"", ""2141837"", ""5575744"", ""3761696""]",3785,3716,69,73,0.0688912809472551,256,0.0688912809472551,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06796961196214682,0.0,0.0,0.0,1.0,0.0,True,1.450597166083753,0.33184591587632895,4.23384166508913,4.565687580965459,6.0162847470492125
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for exultant-drunk, scattered-breakthrough, finicky-theme, and distinct-margarine mentioned in the provided text are:\n\n* 1317648 (exultant-drunk)\n* 4216095 (scattered-breakthrough)\n* 7284833 (finicky-theme)\n* 3968197 (distinct-margarine)","[""1317648"", ""4216095"", ""7284833"", ""3968197""]",7476,7407,69,75,1.0,7407,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.3670306159183383,0.1017858125269413,4.086074342019856,4.187860154546797,7.554890770465136
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26825661305338144,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for exultant-drunk, scattered-breakthrough, finicky-theme, and distinct-margarine mentioned in the provided text are:\n\n* 1317648 (exultant-drunk)\n* 4216095 (scattered-breakthrough)\n* 7284833 (finicky-theme)\n* 3968197 (distinct-margarine)","[""1317648"", ""4216095"", ""7284833"", ""3968197""]",7476,7407,69,75,0.06007830430673687,445,0.06007830430673687,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06010813374872443,0.0,0.0,0.0,1.0,0.0,True,3.467561368830502,0.37123013846576214,4.398741263896227,4.769971402361989,8.237532771192491
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 9910516 (tacit-storyboard)\n* 9628698 (wasteful-pastoralist)\n* 5772489 (rainy-exhaustion)\n* 6314911 (fanatical-patent),"[""9910516"", ""9628698"", ""5772489"", ""6314911""]",16072,15995,77,60,1.0,15995,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,9.485333375632763,0.149264607578516,5.213988004252315,5.363252611830831,14.848585987463593
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.29352201148867607,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 9910516 (tacit-storyboard)\n* 9628698 (wasteful-pastoralist)\n* 5772489 (rainy-exhaustion)\n* 6314911 (fanatical-patent),"[""9910516"", ""9628698"", ""5772489"", ""6314911""]",16072,15995,77,60,0.06001875586120663,960,0.06001875586120663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0604552575086819,0.0,0.0,0.0,1.0,0.0,True,9.456556468270719,0.44527137093245983,3.738811415620148,4.184082786552608,13.640639254823327
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2447973, 4641177, 9950509, and 2603590, respectively.","[""2447973"", ""4641177"", ""9950509"", ""2603590""]",32225,32156,69,22,1.0,32156,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,24.032618248835206,0.2467164257541299,3.390040178783238,3.636756604537368,27.669374853372574
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28413050435483456,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2447973, 4641177, 9950509, and 2603590.","[""2447973"", ""4641177"", ""9950509"", ""2603590""]",32225,32156,69,20,0.03980594601318572,1280,0.03980594601318572,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038801455205214906,0.0,0.0,0.0,1.0,0.0,True,24.28324180562049,0.5366908069700003,1.8797388775274158,2.416429684497416,26.699671490117908
