task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2712611574679613,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,3980174,"[""3980174""]",7630,7594,36,3,0.060047405846721094,456,0.060047405846721094,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.059790212892587256,0.0,0.0,0.0,1.0,0.0,True,3.287616997025907,0.34407348837703466,0.7924259416759014,1.136499430052936,4.424116427078843
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic number for foamy-computer is: 9394690.,"[""9394690""]",16109,16071,38,16,1.0,16071,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.616573735140264,0.11615435779094696,1.3290821630507708,1.4452365208417177,10.061810255981982
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.275140174664557,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic number for foamy-computer is: 9394690.,"[""9394690""]",16109,16071,38,16,0.06004604567232904,965,0.06004604567232904,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06005607152656051,0.0,0.0,0.0,1.0,0.0,True,8.540289568714797,0.39242773596197367,1.4457855522632599,1.8382132882252336,10.378502856940031
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,5712047,"[""5712047""]",16119,16083,36,3,1.0,16083,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.530617815442383,0.11703245900571346,0.23094923794269562,0.3479816969484091,8.878599512390792
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.29961081873625517,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,5712047,"[""5712047""]",16119,16083,36,3,0.0600012435490891,965,0.0600012435490891,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06004249945073408,0.0,0.0,0.0,1.0,0.0,True,8.597741578705609,0.4178852802142501,0.8224864723160863,1.2403717525303364,9.838113331235945
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,4950757,"[""4950757""]",32622,32586,36,3,1.0,32586,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.101757843978703,0.19930932763963938,0.43777195177972317,0.6370812794193625,23.738839123398066
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2988472590222955,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,4950757,"[""4950757""]",32622,32586,36,3,0.03928067268151967,1280,0.03928067268151967,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03841800407304662,0.0,0.0,0.0,1.0,0.0,True,23.203686903230846,0.4984561987221241,0.8992038676515222,1.3976600663736463,24.601346969604492
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,f2b619c2-b65c-4934-a2b2-b355ffe6c17a,"[""f2b619c2-b65c-4934-a2b2-b355ffe6c17a""]",3072,2988,84,23,1.0,2988,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0576474275439978,0.06509089935570955,0.7581494310870767,0.8232403304427862,1.880887757986784
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2536183977499604,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,f2b619c2-b65c-4934-a2b2-b355ffe6c17a,"[""f2b619c2-b65c-4934-a2b2-b355ffe6c17a""]",3072,2988,84,23,0.0856760374832664,256,0.0856760374832664,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08537473260182064,0.0,0.0,0.0,1.0,0.0,True,1.087843680754304,0.31836849730461836,1.7398758456110954,2.058244342915714,3.1460880236700177
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for e487c216-3fe4-4dc2-af43-9d9bf79fa3f1 mentioned in the provided text is: e5d0a273-40ef-43a0-855b-2bf5875139ea.,"[""e5d0a273-40ef-43a0-855b-2bf5875139ea""]",7397,7317,80,61,1.0,7317,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.0933719286695123,0.09009922668337822,2.920340433716774,3.010439660400152,6.1038115890696645
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.283309031277895,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for e487c216-3fe4-4dc2-af43-9d9bf79fa3f1 mentioned in the provided text is: e5d0a273-40ef-43a0-855b-2bf5875139ea.,"[""e5d0a273-40ef-43a0-855b-2bf5875139ea""]",7397,7317,80,61,0.06013393467268006,440,0.06013393467268006,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06022867367375791,0.0,0.0,0.0,1.0,0.0,True,3.1649714140221477,0.381167596206069,3.656762531027198,4.037930127233267,7.2029015412554145
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,17c512f2-445c-498d-ac64-44f416e4eab4,"[""17c512f2-445c-498d-ac64-44f416e4eab4""]",16112,16036,76,22,1.0,16036,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.718233247287571,0.14390234369784594,1.9023670675233006,2.0462694112211466,10.764502658508718
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2806710386648774,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,17c512f2-445c-498d-ac64-44f416e4eab4,"[""17c512f2-445c-498d-ac64-44f416e4eab4""]",16112,16036,76,22,0.06005238214018459,963,0.06005238214018459,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06014970278161519,0.0,0.0,0.0,1.0,0.0,True,8.715510427951813,0.4278637748211622,1.9049162231385708,2.332779997959733,11.048290425911546
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,9648ca46-d7a0-41fc-b776-33076a19bb79,"[""9648ca46-d7a0-41fc-b776-33076a19bb79""]",16112,16028,84,20,1.0,16028,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.686672787182033,0.1439648885279894,1.7610372388735414,1.9050021274015307,10.591674914583564
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27627766225486994,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,9648ca46-d7a0-41fc-b776-33076a19bb79,"[""9648ca46-d7a0-41fc-b776-33076a19bb79""]",16112,16028,84,20,0.060019965061143,962,0.060019965061143,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06014949586925844,0.0,0.0,0.0,1.0,0.0,True,8.621272874996066,0.445149764418602,1.6553158117458224,2.1004655761644244,10.72173845116049
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,76530739-739d-4d17-a36d-c375730d2194,"[""76530739-739d-4d17-a36d-c375730d2194""]",31939,31861,78,19,1.0,31861,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,22.586323590017855,0.23664073646068573,2.697283719666302,2.933924456126988,25.520248046144843
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.29475126042962074,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,76530739-739d-4d17-a36d-c375730d2194,"[""76530739-739d-4d17-a36d-c375730d2194""]",31939,31861,78,19,0.04017450801920844,1280,0.04017450801920844,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04062943192947586,0.0,0.0,0.0,1.0,0.0,True,22.643091999925673,0.5212654378265142,1.9809425082057714,2.5022079460322857,25.14529994595796
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for mushy-tussle mentioned in the provided text are:\n\n1. 6344117\n2. 5065220\n3. 7444374\n4. 3450266,"[""3450266"", ""5065220"", ""6344117"", ""7444374""]",3762,3721,41,44,1.0,3721,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.406844993121922,0.053592829033732414,1.5651661111041903,1.6187589401379228,3.025603933259845
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25897202268242836,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for mushy-tussle mentioned in the provided text are:\n\n1. 6344117\n2. 5065220\n3. 7444374\n4. 3450266,"[""3450266"", ""5065220"", ""6344117"", ""7444374""]",3762,3721,41,44,0.06879871002418704,256,0.06879871002418704,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06798131296028209,0.0,0.0,0.0,1.0,0.0,True,1.4077122462913394,0.31768473237752914,2.781809532083571,3.0994942644611,4.5072065107524395
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for cold-tin mentioned in the provided text are:\n\n1. 1808618\n2. 5995173\n3. 8310588\n4. 2509605,"[""2509605"", ""5995173"", ""1808618"", ""8310588""]",7441,7404,37,42,1.0,7404,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.1919003389775753,0.07468239590525627,2.105618953704834,2.1803013496100903,5.372201688587666
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2924454277381301,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for cold-tin mentioned in the provided text are:\n\n1. 1808618\n2. 5995173\n3. 8310588\n4. 2509605,"[""2509605"", ""5995173"", ""1808618"", ""8310588""]",7441,7404,37,42,0.06010264721772015,445,0.06010264721772015,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06011802114445423,0.0,0.0,0.0,1.0,0.0,True,3.2541640009731054,0.37171788699924946,2.7623685132712126,3.134086400270462,6.3882504012435675
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for thundering-anagram mentioned in the provided text are:\n\n1. 1150934\n2. 4833708\n3. 4197522\n4. 5887255,"[""5887255"", ""4833708"", ""1150934"", ""4197522""]",16031,15992,39,43,1.0,15992,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.669190775603056,0.12114666122943163,3.5118294805288315,3.632976141758263,12.302166917361319
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27895729802548885,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for thundering-anagram mentioned in the provided text are:\n\n1. 1150934\n2. 4833708\n3. 4197522\n4. 5887255,"[""5887255"", ""4833708"", ""1150934"", ""4197522""]",16031,15992,39,43,0.060030015007503754,960,0.060030015007503754,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06010130728837673,0.0,0.0,0.0,1.0,0.0,True,8.722155292518437,0.40162220783531666,2.8261155979707837,3.2277378058061004,11.949893098324537
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for fallacious-retention mentioned in the provided text are:\n\n1. 1140670\n2. 6492223\n3. 5020569\n4. 7088158,"[""7088158"", ""6492223"", ""1140670"", ""5020569""]",16030,15991,39,43,1.0,15991,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.686960964463651,0.12069547269493341,3.648209788836539,3.768905261531472,12.455866225995123
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2788340523838997,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for fallacious-retention mentioned in the provided text are:\n\n1. 1140670\n2. 6492223\n3. 5020569\n4. 7088158,"[""7088158"", ""6492223"", ""1140670"", ""5020569""]",16030,15991,39,43,0.06003376899505972,960,0.06003376899505972,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06017603358544277,0.0,0.0,0.0,1.0,0.0,True,8.773873062804341,0.40211552288383245,2.7840301245450974,3.18614564742893,11.960018710233271
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.75,"3011437, 7930327, and 2029018.","[""2029018"", ""7930327"", ""3011437"", ""2513895""]",32190,32153,37,15,1.0,32153,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.241736081428826,0.19970626942813396,2.2461802940815687,2.4458865635097027,25.68762264493853
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.30584711860865355,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.75,"3011437, 7930327, and 2029018.","[""2029018"", ""7930327"", ""3011437"", ""2513895""]",32190,32153,37,15,0.03980966006282462,1280,0.03980966006282462,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03865930185006885,0.0,0.0,0.0,1.0,0.0,True,23.144556405954063,0.5161995906382799,1.5540912495926023,2.070290840230882,25.214847246184945
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for each of the mentioned entities are:\n\n* woebegone-cowbell: 4746764\n* ahead-painter: 5594945\n* lying-hive: 3791092\n* important-mangrove: 5305725,"[""4746764"", ""5594945"", ""3791092"", ""5305725""]",3791,3718,73,56,1.0,3718,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.3944041319191456,0.0730492565780878,2.017595778219402,2.0906450347974896,3.4850491667166352
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.262799802236259,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for each of the mentioned entities are:\n\n* woebegone-cowbell: 4746764\n* ahead-painter: 5594945\n* lying-hive: 3791092\n* important-mangrove: 5305725,"[""4746764"", ""5594945"", ""3791092"", ""5305725""]",3791,3718,73,56,0.06885422270037654,256,0.06885422270037654,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0680451647962691,0.0,0.0,0.0,1.0,0.0,True,1.438140875659883,0.33222202956676483,3.3759192675352097,3.7081412971019745,5.1462821727618575
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"7133264, 4894283, 7752598, and 6442358.","[""7133264"", ""4894283"", ""7752598"", ""6442358""]",7483,7410,73,20,1.0,7410,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.2133986866101623,0.09195963107049465,1.0701416861265898,1.1621013171970844,4.375500003807247
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.275257159024477,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"7133264, 4894283, 7752598, and 6442358.","[""7133264"", ""4894283"", ""7752598"", ""6442358""]",7483,7410,73,20,0.06005398110661268,445,0.06005398110661268,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06012075877961295,0.0,0.0,0.0,1.0,0.0,True,3.2829156508669257,0.37151097878813744,1.6378740388900042,2.0093850176781416,5.292300668545067
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 7120386 (poised-webpage)\n* 3355172 (unsuitable-few)\n* 9445236 (possessive-prayer)\n* 7848409 (needless-repeat),"[""7120386"", ""3355172"", ""9445236"", ""7848409""]",16053,15988,65,54,1.0,15988,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.606079366989434,0.1464932868257165,4.5172866098582745,4.663779896683991,13.269859263673425
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2800592528656125,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 7120386 (poised-webpage)\n* 3355172 (unsuitable-few)\n* 9445236 (possessive-prayer)\n* 7848409 (needless-repeat),"[""7120386"", ""3355172"", ""9445236"", ""7848409""]",16053,15988,65,54,0.0600450337753315,960,0.0600450337753315,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06050179395628837,0.0,0.0,0.0,1.0,0.0,True,8.877071810886264,0.4257109807804227,3.3835543310269713,3.809265311807394,12.686337122693658
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 1341543 (noiseless-patch)\n* 7989049 (busy-combination)\n* 2273179 (languid-cap)\n* 8135501 (elderly-workbench),"[""1341543"", ""2273179"", ""7989049"", ""8135501""]",16056,15989,67,54,1.0,15989,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.683294449932873,0.1441812990233302,4.472060578875244,4.616241877898574,13.299536327831447
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.28035757783800364,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 1341543 (noiseless-patch)\n* 7989049 (busy-combination)\n* 2273179 (languid-cap)\n* 8135501 (elderly-workbench),"[""1341543"", ""2273179"", ""7989049"", ""8135501""]",16056,15989,67,54,0.06004127837888548,960,0.06004127837888548,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060440044659049695,0.0,0.0,0.0,1.0,0.0,True,8.891735075972974,0.4268721928820014,3.3187538469210267,3.745626039803028,12.637361115776002
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"5893593 (gainful-graphic), 5723375 (blue-eyed-lip), 6776237 (annoying-ceiling), and 7728608 (utter-pain)","[""5893593"", ""5723375"", ""6776237"", ""7728608""]",32222,32155,67,40,1.0,32155,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.42465848196298,0.23224772792309523,5.678532090038061,5.910779817961156,29.335438299924135
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28714774176478386,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"5893593 (gainful-graphic), 5723375 (blue-eyed-lip), 6776237 (annoying-ceiling), and 7728608 (utter-pain)","[""5893593"", ""5723375"", ""6776237"", ""7728608""]",32222,32155,67,40,0.03980718395272897,1280,0.03980718395272897,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03866822441937216,0.0,0.0,0.0,1.0,0.0,True,23.660746332257986,0.5212181657552719,2.9333559907972813,3.454574156552553,27.11532048881054
vt_4096,vt,4096,vt_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 81932, we need to track the chain(s) of variable assignment in the text.\n\nThe value 819","[""VGKIT"", ""PSVAK"", ""EBNAK"", ""MEEKK"", ""FYYDX""]",3846,3790,56,30,1.0,3790,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.4187599858269095,0.05718730017542839,1.1028209971264005,1.1600082973018289,2.5787682831287384
