task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_4096,niah_multikey_2,4096,niah_multikey_2_4096_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.29182749707251787,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2989574,"[""2989574""]",3670,3634,36,3,0.07044578976334617,256,0.07044578976334617,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.07013497542676836,0.0,0.0,0.0,1.0,0.0,True,1.086897723376751,0.3370099188759923,0.8470833729952574,1.1840932918712497,2.2709910152480006
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,3204748,"[""3204748""]",7654,7616,38,3,1.0,7616,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.5425040824338794,0.06092326436191797,0.11498777195811272,0.1759110363200307,2.71841511875391
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2728687087073922,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,3204748,"[""3204748""]",7654,7616,38,3,0.06000525210084034,457,0.06000525210084034,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.059932744121489225,0.0,0.0,0.0,1.0,0.0,True,2.545274837873876,0.33353356271982193,0.8650566888973117,1.1985902516171336,3.7438650894910097
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,6661631,"[""6661631""]",16172,16132,40,3,1.0,16132,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.621144827455282,0.09795709419995546,0.18219512421637774,0.2801522184163332,6.901297045871615
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2790711522102356,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,6661631,"[""6661631""]",16172,16132,40,3,0.0600049590875279,968,0.0600049590875279,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060163105400719306,0.0,0.0,0.0,1.0,0.0,True,6.65951843932271,0.3778010308742523,0.8923997925594449,1.2702008234336972,7.929719262756407
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,1768558,"[""1768558""]",32579,32539,40,3,1.0,32539,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.169604070484638,0.17620099987834692,0.3135876953601837,0.48978869523853064,18.65939276572317
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2825597319751978,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,1768558.,"[""1768558""]",32579,32539,40,4,0.03933741049202495,1280,0.03933741049202495,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038511071375132364,0.0,0.0,0.0,1.0,0.0,True,18.868493180721998,0.45490765385329723,1.2616424188017845,1.7165500726550817,20.58504325337708
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for b86fb8b7-f951-44ab-8759-76d5158bddad mentioned in the provided text is: 8ec306a4-dd63-444e-83f6-3d22ae3e3aea.,"[""8ec306a4-dd63-444e-83f6-3d22ae3e3aea""]",3068,2996,72,58,1.0,2996,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8696965482085943,0.05502797104418278,1.8403771985322237,1.8954051695764065,2.765101717785001
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25005281530320644,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for b86fb8b7-f951-44ab-8759-76d5158bddad mentioned in the provided text is: 8ec306a4-dd63-444e-83f6-3d22ae3e3aea.,"[""8ec306a4-dd63-444e-83f6-3d22ae3e3aea""]",3068,2996,72,58,0.08544726301735647,256,0.08544726301735647,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08553107247580695,0.0,0.0,0.0,1.0,0.0,True,0.8755894973874092,0.3042820291593671,3.6002014968544245,3.9044835260137916,4.780073023401201
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for f8413b79-f16b-456a-a324-51d6cbc00a45 mentioned in the provided text is: d8431204-3add-463e-b330-d887b7bab6bc.,"[""d8431204-3add-463e-b330-d887b7bab6bc""]",3025,2953,72,53,1.0,2953,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8564615789800882,0.053810869343578815,1.6684243893250823,1.7222352586686611,2.5786968376487494
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25513158086687326,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for f8413b79-f16b-456a-a324-51d6cbc00a45 mentioned in the provided text is: d8431204-3add-463e-b330-d887b7bab6bc.,"[""d8431204-3add-463e-b330-d887b7bab6bc""]",3025,2953,72,53,0.08669150016931934,256,0.08669150016931934,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08728153186319981,0.0,0.0,0.0,1.0,0.0,True,0.8595853038132191,0.30826210603117943,3.279345746152103,3.5876078521832824,4.4471931559965014
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 5d623b13-09f6-458e-b3c6-d530a7010711 mentioned in the provided text is: 0c37f988-0747-42f2-b4d6-07a83978f7dd.,"[""0c37f988-0747-42f2-b4d6-07a83978f7dd""]",7379,7303,76,61,1.0,7303,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.4102731188759208,0.06834232155233622,2.3168550273403525,2.3851973488926888,4.7954704677686095
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27012390922755003,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 5d623b13-09f6-458e-b3c6-d530a7010711 mentioned in the provided text is: 0c37f988-0747-42f2-b4d6-07a83978f7dd.,"[""0c37f988-0747-42f2-b4d6-07a83978f7dd""]",7379,7303,76,61,0.06011228262357935,439,0.06011228262357935,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06023218111653638,0.0,0.0,0.0,1.0,0.0,True,2.41582010127604,0.33895810320973396,3.710129041224718,4.049087144434452,6.464907245710492
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,4c351dc7-a972-4fb3-9de3-4cd0c4cb7244,"[""4c351dc7-a972-4fb3-9de3-4cd0c4cb7244""]",16041,15965,76,24,1.0,15965,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.4650719705969095,0.10972356516867876,1.4590598018839955,1.5687833670526743,8.033855337649584
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2857890706509352,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,4c351dc7-a972-4fb3-9de3-4cd0c4cb7244,"[""4c351dc7-a972-4fb3-9de3-4cd0c4cb7244""]",16041,15965,76,24,0.06000626370184779,958,0.06000626370184779,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06025772874974043,0.0,0.0,0.0,1.0,0.0,True,6.597432944923639,0.39888253435492516,1.9180279951542616,2.3169105295091867,8.914343474432826
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,9b10678e-8653-45fd-9a4e-bdefe6042778.,"[""9b10678e-8653-45fd-9a4e-bdefe6042778""]",32040,31970,70,23,1.0,31970,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.190731999464333,0.18753026146441698,2.310376340523362,2.497906601987779,20.688638601452112
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28584917914122343,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,9b10678e-8653-45fd-9a4e-bdefe6042778.,"[""9b10678e-8653-45fd-9a4e-bdefe6042778""]",32040,31970,70,23,0.040037535189239915,1280,0.040037535189239915,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03882904638310817,0.0,0.0,0.0,1.0,0.0,True,18.42494445387274,0.47436944488435984,1.9465504409745336,2.4209198858588934,20.845864339731634
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for nauseating-prose mentioned in the provided text are:\n\n1. 4372700\n2. 7696017\n3. 7893708\n4. 6571659,"[""6571659"", ""7696017"", ""4372700"", ""7893708""]",3756,3717,39,43,1.0,3717,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1344892801716924,0.046294305473566055,1.359209617599845,1.405503923073411,2.5399932032451034
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2917169416323304,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for nauseating-prose mentioned in the provided text are:\n\n1. 4372700\n2. 7696017\n3. 7893708\n4. 6571659,"[""6571659"", ""7696017"", ""4372700"", ""7893708""]",3756,3717,39,43,0.06887274683884853,256,0.06887274683884853,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06803526720018964,0.0,0.0,0.0,1.0,0.0,True,1.134750491939485,0.3379506226629019,2.8066248362883925,3.1445754589512944,4.2793259508907795
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for abandoned-ray mentioned in the provided text are:\n\n1. 4113962\n2. 9687128\n3. 7593446\n4. 2704892,"[""2704892"", ""9687128"", ""4113962"", ""7593446""]",3745,3710,35,41,1.0,3710,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.083138020709157,0.04592694062739611,1.3827849077060819,1.428711848333478,2.511849869042635
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2619626633822918,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for abandoned-ray mentioned in the provided text are:\n\n1. 4113962\n2. 9687128\n3. 7593446\n4. 2704892,"[""2704892"", ""9687128"", ""4113962"", ""7593446""]",3745,3710,35,41,0.06900269541778976,256,0.06900269541778976,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06851602735399864,0.0,0.0,0.0,1.0,0.0,True,1.0837795259431005,0.3078710185363889,2.7437616903334856,3.0516327088698745,4.135412234812975
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"7940224, 2707586, and 4914798, and 7944973.","[""7944973"", ""2707586"", ""7940224"", ""4914798""]",7441,7404,37,21,1.0,7404,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.4323054095730186,0.05993681866675615,0.8002632772549987,0.8602000959217548,3.2925055054947734
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.28498948086053133,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"7940224, 2707586, and 4914798, and 7944973.","[""7944973"", ""2707586"", ""7940224"", ""4914798""]",7441,7404,37,21,0.06010264721772015,445,0.06010264721772015,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06018133576868877,0.0,0.0,0.0,1.0,0.0,True,2.4399869656190276,0.3447517864406109,1.7659823121502995,2.1107340985909104,4.550721064209938
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"3446766, 8232880, and 1396992, and 3605826.","[""3605826"", ""8232880"", ""3446766"", ""1396992""]",16036,15995,41,21,1.0,15995,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.486121458932757,0.0973244160413742,1.277075313962996,1.3743997300043702,7.860521188937128
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.29262840189039707,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"3446766, 8232880, and 1396992, and 3605826.","[""3605826"", ""8232880"", ""3446766"", ""1396992""]",16036,15995,41,21,0.06001875586120663,960,0.06001875586120663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06016640321742402,0.0,0.0,0.0,1.0,0.0,True,6.562854368239641,0.3910842211917043,1.785540391691029,2.1766246128827333,8.739478981122375
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"6283209, 9646643, 9604938, and 9164277.","[""9164277"", ""9646643"", ""6283209"", ""9604938""]",32196,32157,39,20,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.187783371657133,0.17044566944241524,2.0369783472269773,2.2074240166693926,20.395207388326526
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.29450473189353943,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"6283209, 9646643, 9604938, and 9164277.","[""9164277"", ""9646643"", ""6283209"", ""9604938""]",32196,32157,39,20,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03870835338684386,0.0,0.0,0.0,1.0,0.0,True,18.610345166176558,0.46657421067357063,1.8194376025348902,2.286011813208461,20.89635697938502
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for likeable-chem, penitent-rip, resonant-cable, and measly-vase mentioned in the provided text are:\n\n* 6276880 (likeable-chem)\n* 7519185 (penitent-rip)\n* 7047082 (resonant-cable)\n* 7419711 (measly-vase)","[""6276880"", ""7519185"", ""7047082"", ""7419711""]",3791,3718,73,80,1.0,3718,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1341854259371758,0.05608472786843777,2.503718809224665,2.559803537093103,3.6939889630302787
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26107549015432596,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for likeable-chem, penitent-rip, resonant-cable, and measly-vase mentioned in the provided text are:\n\n* 6276880 (likeable-chem)\n* 7519185 (penitent-rip)\n* 7047082 (resonant-cable)\n* 7419711 (measly-vase)","[""6276880"", ""7519185"", ""7047082"", ""7419711""]",3791,3718,73,80,0.06885422270037654,256,0.06885422270037654,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06792910304117446,0.0,0.0,0.0,1.0,0.0,True,1.1360076516866684,0.3166926307603717,4.630599983036518,4.94729261379689,6.083300265483558
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for each of the mentioned categories are:\n\n* Vast-seabass: 2374240\n* Harsh-difference: 6523962\n* Handsome-glow: 4130179\n* Overwrought-crucifixion: 3431079,"[""2374240"", ""6523962"", ""4130179"", ""3431079""]",3791,3718,73,59,1.0,3718,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1145592629909515,0.055313682183623314,2.0111746806651354,2.0664883628487587,3.1810476258397102
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2645207913592458,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for each of the mentioned categories are:\n\n* Vast-seabass: 2374240\n* Harsh-difference: 6523962\n* Handsome-glow: 4130179\n* Overwrought-crucifixion: 3431079,"[""2374240"", ""6523962"", ""4130179"", ""3431079""]",3791,3718,73,59,0.06885422270037654,256,0.06885422270037654,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06792392119697843,0.0,0.0,0.0,1.0,0.0,True,1.1141793448477983,0.31990806572139263,3.5787729555740952,3.898681021295488,5.012860366143286
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"4195195 (cruel-being), 6801143 (capricious-daddy), 2367139 (amuck-badger), and 3364715 (charming-membrane).","[""4195195"", ""6801143"", ""2367139"", ""3364715""]",7479,7408,71,43,1.0,7408,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.4293886637315154,0.07015354931354523,1.7908124160021544,1.8609659653156996,4.290354629047215
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2748725386336446,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"4195195 (cruel-being), 6801143 (capricious-daddy), 2367139 (amuck-badger), and 3364715 (charming-membrane).","[""4195195"", ""6801143"", ""2367139"", ""3364715""]",7479,7408,71,43,0.060070194384449244,445,0.060070194384449244,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06015404857073643,0.0,0.0,0.0,1.0,0.0,True,2.4372401954606175,0.3452209075912833,2.8170305835083127,3.162251491099596,5.599491686560214
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.5,8015885 and 6602308.,"[""8015885"", ""6602308"", ""8726378"", ""6585787""]",16059,15990,69,9,1.0,15990,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.491456394083798,0.11067451722919941,0.5467015188187361,0.6573760360479355,7.148832430131733
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2777034118771553,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.5,8015885 and 6602308.,"[""8015885"", ""6602308"", ""8726378"", ""6585787""]",16059,15990,69,9,0.0600375234521576,960,0.0600375234521576,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06026451916542157,0.0,0.0,0.0,1.0,0.0,True,6.61925976164639,0.392147951759398,1.1210060082376003,1.5131539599969983,8.132413721643388
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"4790779, 7089528, 5132854, and 2678831, respectively.","[""4790779"", ""7089528"", ""5132854"", ""2678831""]",32219,32154,65,22,1.0,32154,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.354513096623123,0.18999831471592188,2.2161843478679657,2.4061826625838876,20.76069575920701
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.29810176230967045,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"4790779, 7089528, 5132854, and 2678831, respectively.","[""4790779"", ""7089528"", ""5132854"", ""2678831""]",32219,32154,65,22,0.039808421969272874,1280,0.039808421969272874,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03858190055667873,0.0,0.0,0.0,1.0,0.0,True,18.584981210529804,0.48701495956629515,1.9135930873453617,2.400608046911657,20.98558925744146
vt_4096,vt,4096,vt_4096_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 15311, we need to track the chain of variable assignments.\n\nThe value 15311 is assigned to the","[""OSIJE"", ""DXZRY"", ""EWPGP"", ""FQERT"", ""ZHIPE""]",3844,3788,56,30,1.0,3788,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1476367227733135,0.04687177296727896,0.9126947009935975,0.9595664739608765,2.10720319673419
