task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,350843f0-8de0-4fc2-83e1-5a85d46ef104,"[""350843f0-8de0-4fc2-83e1-5a85d46ef104""]",3717,3683,34,24,1.0,3683,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.6548075899481773,0.059484061785042286,1.184495204128325,1.2439792659133673,2.8987868558615446
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26084486953914165,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,350843f0-8de0-4fc2-83e1-5a85d46ef104,"[""350843f0-8de0-4fc2-83e1-5a85d46ef104""]",3717,3683,34,24,0.06950855281020907,256,0.06950855281020907,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06976395570716552,0.0,0.0,0.0,1.0,0.0,True,1.6432005176320672,0.3188009178265929,1.8130702013149858,2.1318711191415787,3.775071636773646
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,c9e48e8c-25c6-4c45-863d-04ee541c7a86,"[""c9e48e8c-25c6-4c45-863d-04ee541c7a86""]",3721,3685,36,26,1.0,3685,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1092650750651956,0.0463006841018796,0.8126817625015974,0.858982446603477,1.9682475216686726
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25820039492100477,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,c9e48e8c-25c6-4c45-863d-04ee541c7a86,"[""c9e48e8c-25c6-4c45-863d-04ee541c7a86""]",3721,3685,36,26,0.06947082767978291,256,0.06947082767978291,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06982400245374519,0.0,0.0,0.0,1.0,0.0,True,1.110601855441928,0.3043629704043269,1.9180740928277373,2.2224370632320642,3.333038918673992
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,fcce96f6-250a-4578-bbe9-4499dbc080fd,"[""fcce96f6-250a-4578-bbe9-4499dbc080fd""]",3724,3682,42,20,1.0,3682,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0907701794058084,0.04454842209815979,0.6232345756143332,0.6677829977124929,1.7585531771183014
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2819692846387625,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,fcce96f6-250a-4578-bbe9-4499dbc080fd,"[""fcce96f6-250a-4578-bbe9-4499dbc080fd""]",3724,3682,42,20,0.06952743074416078,256,0.06952743074416078,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06977348772097228,0.0,0.0,0.0,1.0,0.0,True,1.092302749864757,0.3261739369481802,1.6770306751132011,2.0032046120613813,3.0955073619261384
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,06998731-ddcf-4766-a93b-12cd1c24220e,"[""06998731-ddcf-4766-a93b-12cd1c24220e""]",3715,3679,36,19,1.0,3679,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.3156674578785896,0.053986388258636,0.6657154746353626,0.7197018628939986,2.0353693207725883
niah_single_3_4096,niah_single_3,4096,niah_single_3_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.29814774356782436,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,06998731-ddcf-4766-a93b-12cd1c24220e,"[""06998731-ddcf-4766-a93b-12cd1c24220e""]",3715,3679,36,19,0.06958412612122859,256,0.06958412612122859,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06991388925939143,0.0,0.0,0.0,1.0,0.0,True,1.342526045627892,0.3514327425509691,1.9371158834546804,2.2885486260056496,3.6310746716335416
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",2588,2566,22,1,1.0,2566,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.7534772008657455,0.03553128149360418,0.03139227256178856,0.06692355405539274,0.8204007549211383
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.24803619179874659,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",2588,2566,22,1,0.09976617303195635,256,0.09976617303195635,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.09945617392774343,0.0,0.0,0.0,1.0,0.0,True,0.7631751298904419,0.28353081084787846,0.7695587826892734,1.0530895935371518,1.8162647234275937
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,United States ambassador to Ghana and to Czechoslovakia.,"[""Chief of Protocol""]",4035,4004,31,12,1.0,4004,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2925909021869302,0.0469196317717433,0.43116193544119596,0.47808156721293926,1.7706724693998694
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26818426977843046,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,United States ambassador to Ghana and to Czechoslovakia.,"[""Chief of Protocol""]",4035,4004,31,12,0.06393606393606394,256,0.06393606393606394,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0640035549888112,0.0,0.0,0.0,1.0,0.0,True,1.402262657880783,0.3135800901800394,1.2330083446577191,1.5465884348377585,2.9488510927185416
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Animorphs,"[""Animorphs""]",3910,3871,39,3,1.0,3871,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.157363043166697,0.04678128659725189,0.09703409392386675,0.14381538052111864,1.3011784236878157
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.27616471983492374,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Animorphs,"[""Animorphs""]",3910,3871,39,3,0.06613278222681478,256,0.06613278222681478,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06592117318673826,0.0,0.0,0.0,1.0,0.0,True,1.160275693051517,0.32250306103378534,0.7972923563793302,1.1197954174131155,2.2800711104646325
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,No.,"[""no""]",3858,3831,27,2,1.0,3831,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2490857522934675,0.0464300774037838,0.06808130070567131,0.11451137810945511,1.3635971304029226
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2644116021692753,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,No.,"[""no""]",3858,3831,27,2,0.06682328373792744,256,0.06682328373792744,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0656735433944538,0.0,0.0,0.0,1.0,0.0,True,1.3335854718461633,0.31007042713463306,0.7537172911688685,1.0637877183035016,2.397373190149665
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Greenwich Village,"[""Greenwich Village, New York City""]",3704,3675,29,3,1.0,3675,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1118392776697874,0.041509248316287994,0.09523722715675831,0.1367464754730463,1.2485857531428337
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2582543669268489,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Greenwich Village,"[""Greenwich Village, New York City""]",3704,3675,29,3,0.06965986394557823,256,0.06965986394557823,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06979808043747189,0.0,0.0,0.0,1.0,0.0,True,1.1203876929357648,0.2985413670539856,0.7764881476759911,1.0750295147299767,2.1954172076657414
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",2771,2740,31,2,1.0,2740,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8248449992388487,0.03852491267025471,0.062490987591445446,0.10101590026170015,0.9258608995005488
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2466642577201128,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",2771,2740,31,2,0.09343065693430656,256,0.09343065693430656,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.09354387008388959,0.0,0.0,0.0,1.0,0.0,True,0.927432419732213,0.2863156385719776,0.7183522265404463,1.004667865112424,1.932100284844637
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Eenasul Fateh,"[""Eenasul Fateh""]",2868,2839,29,5,1.0,2839,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8454296058043838,0.03870045579969883,0.15617379266768694,0.19487424846738577,1.0403038542717695
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.21288506500422955,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Eenasul Fateh,"[""Eenasul Fateh""]",2868,2839,29,5,0.09017259598450159,256,0.09017259598450159,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08955690603222996,0.0,0.0,0.0,1.0,0.0,True,0.8919789856299758,0.2515203543007374,0.871310873888433,1.1228312281891704,2.014810213819146
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"3,677","[""3,677 seated""]",2955,2926,29,3,1.0,2926,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8452199772000313,0.03913030680269003,0.09464324358850718,0.1337735503911972,0.9789935275912285
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2153598889708519,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"3,677","[""3,677 seated""]",2955,2926,29,3,0.08749145591250855,256,0.08749145591250855,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08671683387601488,0.0,0.0,0.0,1.0,0.0,True,0.8493444714695215,0.25372222159057856,0.7894261945039034,1.043148416094482,1.8924928875640035
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Terry Richardson,"[""Terry Richardson""]",4031,4011,20,3,1.0,4011,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2158672390505672,0.04640120640397072,0.12479248829185963,0.17119369469583035,1.3870609337463975
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2681919801980257,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Terry Richardson,"[""Terry Richardson""]",4031,4011,20,3,0.06382448267265022,256,0.06382448267265022,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0646728031218998,0.0,0.0,0.0,1.0,0.0,True,1.217856083996594,0.3161371797323227,0.7841814178973436,1.1003185976296663,2.3181746816262603
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",3688,3666,22,1,1.0,3666,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1614462900906801,0.04356515686959028,0.0324508436024189,0.07601600047200918,1.2374622905626893
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26050241757184267,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",3688,3666,22,1,0.06983087834151663,256,0.06983087834151663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0698822087683026,0.0,0.0,0.0,1.0,0.0,True,1.28642532043159,0.30534803960472345,0.6820987835526466,0.9874468231573701,2.27387214358896
qa_squad_4096,qa_squad,4096,qa_squad_4096_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,France.,"[""France"", ""France"", ""France"", ""France""]",3004,2986,18,2,1.0,2986,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8738548774272203,0.039040569216012955,0.0624286187812686,0.10146918799728155,0.9753240654245019
qa_squad_4096,qa_squad,4096,qa_squad_4096_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25004312489181757,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,France.,"[""France"", ""France"", ""France"", ""France""]",3004,2986,18,2,0.08573342263898191,256,0.08573342263898191,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08608490259402563,0.0,0.0,0.0,1.0,0.0,True,0.8772831046953797,0.28805461898446083,0.7299370840191841,1.017991703003645,1.8952748076990247
qa_squad_4096,qa_squad,4096,qa_squad_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",3210,3191,19,10,1.0,3191,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0455831876024604,0.0422968128696084,0.3256479697301984,0.3679447825998068,1.4135279702022672
qa_squad_4096,qa_squad,4096,qa_squad_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2549786660820246,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",3210,3191,19,10,0.08022563459730492,256,0.08022563459730492,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08053455290480635,0.0,0.0,0.0,1.0,0.0,True,1.0977984173223376,0.29722718242555857,1.1355026047676802,1.4327297871932387,2.5305282045155764
qa_squad_4096,qa_squad,4096,qa_squad_4096_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"Denmark, Iceland, and Norway.","[""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway""]",2604,2586,18,8,1.0,2586,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.741849915124476,0.03597437962889671,0.25377083849161863,0.28974521812051535,1.0315951332449913
qa_squad_4096,qa_squad,4096,qa_squad_4096_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.24734135251492262,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"Denmark, Iceland, and Norway.","[""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway""]",2604,2586,18,8,0.09899458623356536,256,0.09899458623356536,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.09939491513362896,0.0,0.0,0.0,1.0,0.0,True,0.7434864649549127,0.28329370729625225,1.0421814620494843,1.3254751693457365,2.068961634300649
qa_squad_4096,qa_squad,4096,qa_squad_4096_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo.,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",3284,3268,16,3,1.0,3268,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1933702705428004,0.04485277831554413,0.09982382040470839,0.14467659872025251,1.338046869263053
qa_squad_4096,qa_squad,4096,qa_squad_4096_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25708542205393314,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo.,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",3284,3268,16,3,0.07833537331701346,256,0.07833537331701346,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.07740162037037036,0.0,0.0,0.0,1.0,0.0,True,1.1278876289725304,0.3001656671985984,0.8149846876040101,1.1151503548026085,2.243037983775139
qa_squad_4096,qa_squad,4096,qa_squad_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th century.,"[""10th century"", ""the first half of the 10th century"", ""10th"", ""10th""]",3111,3089,22,6,1.0,3089,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.934902323409915,0.0395133625715971,0.1911956761032343,0.2307090386748314,1.1656113620847464
qa_squad_4096,qa_squad,4096,qa_squad_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25194088369607925,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th century.,"[""10th century"", ""the first half of the 10th century"", ""10th"", ""10th""]",3111,3089,22,6,0.08287471673680803,256,0.08287471673680803,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08326840690407365,0.0,0.0,0.0,1.0,0.0,True,0.9671643525362015,0.2917047180235386,0.9444835623726249,1.2361882803961635,2.203352632932365
qa_squad_4096,qa_squad,4096,qa_squad_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,William the Conqueror.,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",3322,3302,20,6,1.0,3302,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0772434286773205,0.0450036721304059,0.2010815255343914,0.2460851976647973,1.3233286263421178
qa_squad_4096,qa_squad,4096,qa_squad_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2624917421489954,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,William the Conqueror.,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",3322,3302,20,6,0.07752877044215627,256,0.07752877044215627,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.07729496838497017,0.0,0.0,0.0,1.0,0.0,True,1.1700435187667608,0.3058986021205783,0.9221258861944079,1.2280244883149862,2.398068007081747
qa_squad_4096,qa_squad,4096,qa_squad_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Rollo,"[""Richard I"", ""Richard I"", ""Richard I""]",3090,3070,20,2,1.0,3070,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.9207238461822271,0.03998516779392958,0.0627198601141572,0.10270502790808678,1.023428874090314
qa_squad_4096,qa_squad,4096,qa_squad_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.21198721788823605,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Rollo,"[""Richard I"", ""Richard I"", ""Richard I""]",3090,3070,20,2,0.08338762214983714,256,0.08338762214983714,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08409576095089791,0.0,0.0,0.0,1.0,0.0,True,1.0067303907126188,0.2514822958037257,0.7287608738988638,0.9802431697025895,1.9869735604152083
qa_squad_4096,qa_squad,4096,qa_squad_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Christianity,"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",2990,2973,17,2,1.0,2973,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8729968033730984,0.03887073788791895,0.06291817221790552,0.10178891010582447,0.9747857134789228
