task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27374956756830215,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,9050586,"[""9050586""]",7642,7602,40,3,0.06011575901078663,457,0.06011575901078663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.059883141300318375,0.0,0.0,0.0,1.0,0.0,True,2.660549816675484,0.33508032746613026,0.8061506310477853,1.1412309585139155,3.8017807751893997
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,8204634,"[""8204634""]",16087,16049,38,3,1.0,16049,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.859173407778144,0.10266462340950966,0.18342301435768604,0.2860876377671957,7.14526104554534
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2771483976393938,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,8204634,"[""8204634""]",16087,16049,38,3,0.060003738550688517,963,0.060003738550688517,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06139145264197953,0.0,0.0,0.0,1.0,0.0,True,6.949105454608798,0.5918112313374877,0.8170938733965158,1.4089051047340035,8.358010559342802
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,1508447,"[""1508447""]",32616,32578,38,3,1.0,32578,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.839945401996374,0.17093137931078672,0.2987601924687624,0.4696915717795491,19.309636973775923
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28268513828516006,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,1508447,"[""1508447""]",32616,32578,38,3,0.03929031861992756,1280,0.03929031861992756,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03885782816476071,0.0,0.0,0.0,1.0,0.0,True,19.014657732099295,0.45477038342505693,0.8973115691915154,1.3520819526165724,20.366739684715867
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,5239447,"[""5239447""]",32550,32516,34,3,1.0,32516,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.82987471949309,0.16844875738024712,0.2983905002474785,0.4668392576277256,19.296713977120817
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28318128176033497,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,5239447,"[""5239447""]",32550,32516,34,3,0.039365235576331654,1280,0.039365235576331654,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038813151701688635,0.0,0.0,0.0,1.0,0.0,True,18.998392855748534,0.45181358605623245,0.8864580476656556,1.338271633721888,20.336664489470422
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,0543ca58-08bc-498a-b144-4b3682a8e3ed,"[""0543ca58-08bc-498a-b144-4b3682a8e3ed""]",3075,3001,74,22,1.0,3001,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8762456430122256,0.05614385101944208,0.6920756762847304,0.7482195273041725,1.6244651703163981
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.24760150630027056,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,0543ca58-08bc-498a-b144-4b3682a8e3ed,"[""0543ca58-08bc-498a-b144-4b3682a8e3ed""]",3075,3001,74,22,0.08530489836721093,256,0.08530489836721093,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08539697457683298,0.0,0.0,0.0,1.0,0.0,True,0.8873840682208538,0.3022648636251688,1.745195111259818,2.047459974884987,2.9348440431058407
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,65b2d7f6-0a2d-4a7c-b523-b19968f85067,"[""65b2d7f6-0a2d-4a7c-b523-b19968f85067""]",7394,7322,72,25,1.0,7322,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.5037851370871067,0.07160982675850391,0.9646130353212357,1.0362228620797396,3.5400079991668463
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27385075110942125,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,65b2d7f6-0a2d-4a7c-b523-b19968f85067.,"[""65b2d7f6-0a2d-4a7c-b523-b19968f85067""]",7394,7322,72,26,0.060092870800327776,440,0.060092870800327776,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06011900989872461,0.0,0.0,0.0,1.0,0.0,True,2.5536062847822905,0.3464520899578929,1.9558366443961859,2.3022887343540788,4.855895019136369
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,4f58ce7f-6761-48ec-847d-9bb947d7d84c.,"[""4f58ce7f-6761-48ec-847d-9bb947d7d84c""]",16085,16009,76,25,1.0,16009,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.8463993687182665,0.11480453796684742,1.5357877099886537,1.650592247955501,8.496991616673768
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2784604011103511,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,4f58ce7f-6761-48ec-847d-9bb947d7d84c,"[""4f58ce7f-6761-48ec-847d-9bb947d7d84c""]",16085,16009,76,24,0.06002873383721657,961,0.06002873383721657,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06069188207888749,0.0,0.0,0.0,1.0,0.0,True,6.97251009196043,0.3934397045522928,1.8567778076976538,2.2502175122499466,9.222727604210377
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,2b8e335b-87af-4235-83ed-e558a4f7f072,"[""2b8e335b-87af-4235-83ed-e558a4f7f072""]",31950,31872,78,23,1.0,31872,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.348345493897796,0.18780729454010725,2.2774741230532527,2.46528141759336,20.813626911491156
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28177555464208126,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2b8e335b-87af-4235-83ed-e558a4f7f072.,"[""2b8e335b-87af-4235-83ed-e558a4f7f072""]",31950,31872,78,24,0.040160642570281124,1280,0.040160642570281124,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04075176027619819,0.0,0.0,0.0,1.0,0.0,True,18.481815272942185,0.47004482708871365,1.9402804849669337,2.4103253120556474,20.892140584997833
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,14676db3-2b79-451b-93e5-55c5a8e7b0e1,"[""14676db3-2b79-451b-93e5-55c5a8e7b0e1""]",32010,31926,84,27,1.0,31926,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.374349504709244,0.18861595261842012,2.688020158559084,2.876636111177504,21.250985615886748
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.3024356672540307,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,14676db3-2b79-451b-93e5-55c5a8e7b0e1.,"[""14676db3-2b79-451b-93e5-55c5a8e7b0e1""]",32010,31926,84,28,0.04009271440205475,1280,0.04009271440205475,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.040324828505545036,0.0,0.0,0.0,1.0,0.0,True,18.541694226674736,0.49187418818473816,2.1363940946757793,2.6282682828605175,21.169962509535253
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for nasty-processor mentioned in the provided text are:\n\n1. 9777842\n2. 6710782\n3. 9865632\n4. 2625536,"[""2625536"", ""6710782"", ""9777842"", ""9865632""]",3750,3713,37,42,1.0,3713,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1425918247550726,0.047099681571125984,1.3144254563376307,1.3615251379087567,2.5041169626638293
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2630038056522608,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for nasty-processor mentioned in the provided text are:\n\n1. 9777842\n2. 6710782\n3. 9865632\n4. 2625536,"[""2625536"", ""6710782"", ""9777842"", ""9865632""]",3750,3713,37,42,0.06894694317263668,256,0.06894694317263668,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06799721172076774,0.0,0.0,0.0,1.0,0.0,True,1.156151531264186,0.31067870650440454,2.7134419679641724,3.024120674468577,4.180272205732763
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.75,"2217157, 2509552, and 3763220.","[""3763220"", ""2509552"", ""2217157"", ""5557041""]",7441,7404,37,15,1.0,7404,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.5182022070512176,0.06180704478174448,0.5768169537186623,0.6386239985004067,3.1568262055516243
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26830187533050776,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.75,"2217157, 2509552, and 3763220.","[""3763220"", ""2509552"", ""2217157"", ""5557041""]",7441,7404,37,15,0.06010264721772015,445,0.06010264721772015,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060057754598549944,0.0,0.0,0.0,1.0,0.0,True,2.5742641184479,0.3308028047904372,1.3975796839222312,1.7283824887126684,4.302646607160568
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"5725610, 3422038, and 1236811, and 4885954.","[""1236811"", ""3422038"", ""5725610"", ""4885954""]",16036,15995,41,21,1.0,15995,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.847514714114368,0.10133242048323154,1.2879343796521425,1.389266800135374,8.236781514249742
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2781490897759795,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"5725610, 3422038, and 1236811, and 4885954.","[""1236811"", ""3422038"", ""5725610"", ""4885954""]",16036,15995,41,21,0.06001875586120663,960,0.06001875586120663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060181450173199966,0.0,0.0,0.0,1.0,0.0,True,7.035941791720688,0.37917929235845804,1.7106361305341125,2.0898154228925705,9.125757214613259
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.75,"5423424, 4110507, and 6981132.","[""6981132"", ""4110507"", ""5423424"", ""8458024""]",32190,32153,37,15,1.0,32153,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.601892192848027,0.17033352237194777,1.4936353620141745,1.6639688843861222,20.26586107723415
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2826958792284131,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.75,"5423424, 4110507, and 6981132.","[""6981132"", ""4110507"", ""5423424"", ""8458024""]",32190,32153,37,15,0.03980966006282462,1280,0.03980966006282462,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038695531043911956,0.0,0.0,0.0,1.0,0.0,True,18.752123017795384,0.4538762681186199,1.5020936951041222,1.955969963222742,20.708092981018126
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"5717633, 5265513, 3528093, and 9410557.","[""9410557"", ""5265513"", ""5717633"", ""3528093""]",32196,32157,39,20,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.577467877417803,0.1712941788136959,1.998840973712504,2.1701351525262,20.747603029944003
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28357458114624023,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"5717633, 5265513, and 3528093, and 9410557.","[""9410557"", ""5265513"", ""5717633"", ""3528093""]",32196,32157,39,21,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03879404876956527,0.0,0.0,0.0,1.0,0.0,True,18.7576562166214,0.4540213970467448,1.7978316154330969,2.2518530124798417,21.00950922910124
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for grumpy-trachoma, unable-fibre, gusty-gravitas, and perfect-soybean mentioned in the provided text are:\n\n* 2982215 (grumpy-trachoma)\n* 9080547 (unable-fibre)\n* 1467480 (gusty-gravitas)\n* 8775425 (perfect-soybean)","[""2982215"", ""9080547"", ""1467480"", ""8775425""]",3792,3719,73,78,1.0,3719,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.143099925480783,0.056573688983917236,2.447056875564158,2.503630564548075,3.646730490028858
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26056448835879564,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for grumpy-trachoma, unable-fibre, gusty-gravitas, and perfect-soybean mentioned in the provided text are:\n\n* 2982215 (grumpy-trachoma)\n* 9080547 (unable-fibre)\n* 1467480 (gusty-gravitas)\n* 8775425 (perfect-soybean)","[""2982215"", ""9080547"", ""1467480"", ""8775425""]",3792,3719,73,78,0.06883570852379672,256,0.06883570852379672,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06797209564803751,0.0,0.0,0.0,1.0,0.0,True,1.1628686264157295,0.31854856945574284,4.56004105322063,4.8785896226763725,6.041458249092102
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2574844 for vast-deodorant, \n4080036 for maniacal-soybean, \n5090795 for tight-pike, \n3697787 for moaning-sequel.","[""2574844"", ""4080036"", ""5090795"", ""3697787""]",7485,7410,75,41,1.0,7410,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.5225579952821136,0.07467999029904604,1.5893786186352372,1.6640586089342833,4.186616604216397
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2706506662070751,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2574844 for vast-deodorant, \n4080036 for maniacal-soybean, \n5090795 for tight-pike, \n3697787 for moaning-sequel.","[""2574844"", ""4080036"", ""5090795"", ""3697787""]",7485,7410,75,41,0.06005398110661268,445,0.06005398110661268,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060042983920272665,0.0,0.0,0.0,1.0,0.0,True,2.5761616630479693,0.34484761115163565,2.674721833318472,3.0195694444701076,5.595731107518077
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.75,"9415871 and 9916282 for dysfunctional-sundae and ruddy-verb, respectively, and 2905392 for pretty-hellcat.","[""9415871"", ""9916282"", ""2905392"", ""3894683""]",16062,15991,71,32,1.0,15991,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.8776197377592325,0.11728359386324883,1.9673022720962763,2.084585865959525,8.962205603718758
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2763622244819999,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"9415871 and 9916282 for ruddy-verb, and 2905392 for pretty-hellcat, and 3894683 for whispering-trillion.","[""9415871"", ""9916282"", ""2905392"", ""3894683""]",16062,15991,71,36,0.06003376899505972,960,0.06003376899505972,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06049764215445564,0.0,0.0,0.0,1.0,0.0,True,7.00934664811939,0.3934106379747391,2.4629315035417676,2.8563421415165067,9.865688789635897
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2055304, 3353355, 8718715, and 5536383, respectively.","[""2055304"", ""3353355"", ""8718715"", ""5536383""]",32225,32156,69,22,1.0,32156,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.72081761714071,0.188711098395288,2.1983068380504847,2.3870179364457726,21.107835553586483
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28551656752824783,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2055304, 3353355, 8718715, and 5536383, respectively.","[""2055304"", ""3353355"", ""8718715"", ""5536383""]",32225,32156,69,22,0.03980594601318572,1280,0.03980594601318572,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03892566604778963,0.0,0.0,0.0,1.0,0.0,True,18.82664539385587,0.4753464851528406,1.847527519799769,2.3228740049526095,21.14951939880848
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"9480274, 4093686, 1249338, and 5900805, respectively.","[""9480274"", ""4093686"", ""1249338"", ""5900805""]",32226,32157,69,22,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.641009132377803,0.18797933217138052,2.198543325997889,2.3865226581692696,21.027531790547073
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28476986940950155,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"9480274, 4093686, 1249338, and 5900805, respectively.","[""9480274"", ""4093686"", ""1249338"", ""5900805""]",32226,32157,69,22,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038529919049535184,0.0,0.0,0.0,1.0,0.0,True,18.74510869011283,0.4768483955413103,1.8891076287254691,2.3659560242667794,21.11106471437961
vt_4096,vt,4096,vt_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,XPFDA\nGOBDH\nCCBFS\nXGMQH\nAVPLN,"[""XPFDA"", ""GOBDH"", ""CCBFS"", ""XGMQH"", ""AVPLN""]",3851,3795,56,20,1.0,3795,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.159627789631486,0.047514780424535275,0.6299690315499902,0.6774838119745255,1.8371116016060114
vt_4096,vt,4096,vt_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2571799596771598,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,XPFDA\nGOBDH\nCCBFS\nXGMQH\nAVPLN,"[""XPFDA"", ""GOBDH"", ""CCBFS"", ""XGMQH"", ""AVPLN""]",3851,3795,56,20,0.06745718050065876,256,0.06745718050065876,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06792474713848595,0.0,0.0,0.0,1.0,0.0,True,1.1620850870385766,0.30411736760288477,1.6331982277333736,1.9373155953362584,3.099400682374835
vt_8192,vt,8192,vt_8192_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,FZNJY URKGT ERPAX PDZZL AEOFJ,"[""FZNJY"", ""URKGT"", ""ERPAX"", ""PDZZL"", ""AEOFJ""]",7926,7870,56,15,1.0,7870,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.7490370413288474,0.06320922542363405,0.5927732130512595,0.6559824384748936,3.405019479803741
