task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_65536,niah_multikey_2,65536,niah_multikey_2_65536_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28109944611787796,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,3887211,"[""3887211""]",65186,65150,36,3,0.019646968534151956,1280,0.019646968534151956,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019125656045300442,0.0,0.0,0.0,1.0,0.0,True,65.37524568475783,0.5920510878786445,1.103182996623218,1.6952340845018625,67.07047976925969
niah_multikey_2_65536,niah_multikey_2,65536,niah_multikey_2_65536_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,1976358,"[""1976358""]",65113,65075,38,3,1.0,65075,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.21810953784734,0.3120749341323972,0.5202682688832283,0.8323432030156255,66.05045274086297
niah_multikey_2_65536,niah_multikey_2,65536,niah_multikey_2_65536_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28298408817499876,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,1976358,"[""1976358""]",65113,65075,38,3,0.019669611986169806,1280,0.019669611986169806,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0192820026463203,0.0,0.0,0.0,1.0,0.0,True,65.14986316300929,0.595290994271636,1.0984370037913322,1.6937279980629683,66.84359116107225
niah_multikey_2_131072,niah_multikey_2,131072,niah_multikey_2_131072_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,7869828,"[""7869828""]",130660,130622,38,3,1.0,130622,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,220.67951850406826,0.6041409475728869,0.9754025703296065,1.5795435179024935,222.25906202197075
niah_multikey_2_131072,niah_multikey_2,131072,niah_multikey_2_131072_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.29143023677170277,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,7869828,"[""7869828""]",130660,130622,38,3,0.0097992681171625,1280,0.0097992681171625,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.00962929395216119,0.0,0.0,0.0,1.0,0.0,True,220.69538198783994,0.8987689176574349,1.44399718567729,2.342766103334725,223.03814809117466
niah_multikey_2_131072,niah_multikey_2,131072,niah_multikey_2_131072_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,2187978,"[""2187978""]",130571,130535,36,3,1.0,130535,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,220.47032692003995,0.6020918572321534,0.9764294791966677,1.578521336428821,222.04884825646877
niah_multikey_2_131072,niah_multikey_2,131072,niah_multikey_2_131072_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.2917818119749427,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2187978,"[""2187978""]",130571,130535,36,3,0.009805799210939594,1280,0.009805799210939594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009554427366542342,0.0,0.0,0.0,1.0,0.0,True,220.57664387486875,0.896914741024375,1.4502036646008492,2.347118405625224,222.92376228049397
niah_multikey_3_65536,niah_multikey_3,65536,niah_multikey_3_65536_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,b0c9153f-b670-4470-a063-f6ec4f6e32a1,"[""b0c9153f-b670-4470-a063-f6ec4f6e32a1""]",65240,65166,74,23,1.0,65166,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.25092818867415,0.3529081102460623,4.024249043315649,4.377157153561711,69.62808534223586
niah_multikey_3_65536,niah_multikey_3,65536,niah_multikey_3_65536_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.25608978047966957,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,b0c9153f-b670-4470-a063-f6ec4f6e32a1,"[""b0c9153f-b670-4470-a063-f6ec4f6e32a1""]",65240,65166,74,23,0.019642144676671885,1280,0.019642144676671885,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019159282182207103,0.0,0.0,0.0,1.0,0.0,True,65.37990919779986,0.6011614259332418,2.5339213721454144,3.135082798078656,68.51499199587852
niah_multikey_3_65536,niah_multikey_3,65536,niah_multikey_3_65536_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,a6491fb7-14ed-4e94-a01b-e113964e1755,"[""a6491fb7-14ed-4e94-a01b-e113964e1755""]",65283,65211,72,21,1.0,65211,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.38306395430118,0.34675891045480967,3.6773863239213824,4.024145234376192,69.40720918867737
niah_multikey_3_65536,niah_multikey_3,65536,niah_multikey_3_65536_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.283023982308805,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,a6491fb7-14ed-4e94-a01b-e113964e1755,"[""a6491fb7-14ed-4e94-a01b-e113964e1755""]",65283,65211,72,21,0.01962859026851298,1280,0.01962859026851298,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019193751764026334,0.0,0.0,0.0,1.0,0.0,True,65.37369492929429,0.6298068128526211,2.3795227240771055,3.0093295369297266,68.38302446622401
niah_multikey_3_65536,niah_multikey_3,65536,niah_multikey_3_65536_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,d650b20b-5dd2-4523-9b2c-d7f1f2a4791a.,"[""d650b20b-5dd2-4523-9b2c-d7f1f2a4791a""]",65224,65146,78,28,1.0,65146,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.29733738303185,0.34723927080631256,4.905031039379537,5.25227031018585,70.5496076932177
niah_multikey_3_65536,niah_multikey_3,65536,niah_multikey_3_65536_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28360608126968145,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,d650b20b-5dd2-4523-9b2c-d7f1f2a4791a.,"[""d650b20b-5dd2-4523-9b2c-d7f1f2a4791a""]",65224,65146,78,28,0.01964817486875633,1280,0.01964817486875633,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.01925593705519667,0.0,0.0,0.0,1.0,0.0,True,65.31676704622805,0.630887720733881,2.8823906052857637,3.5132783260196447,68.8300453722477
niah_multikey_3_131072,niah_multikey_3,131072,niah_multikey_3_131072_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,e7d338f9-bf8c-4786-a940-fce637fdf196,"[""e7d338f9-bf8c-4786-a940-fce637fdf196""]",130167,130095,72,20,1.0,130095,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,219.14106605853885,0.6596081852912903,6.500373822636902,7.159982007928193,226.30104806646705
niah_multikey_3_131072,niah_multikey_3,131072,niah_multikey_3_131072_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.2929176399484277,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,e7d338f9-bf8c-4786-a940-fce637fdf196,"[""e7d338f9-bf8c-4786-a940-fce637fdf196""]",130167,130095,72,20,0.00983896383412122,1280,0.00983896383412122,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009612806263875392,0.0,0.0,0.0,1.0,0.0,True,218.9804981565103,0.9531450346112251,3.4101973259821534,4.3633423605933785,223.34384051710367
niah_multikey_3_131072,niah_multikey_3,131072,niah_multikey_3_131072_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,74153984-d0a9-4c64-961d-a92d620db527,"[""74153984-d0a9-4c64-961d-a92d620db527""]",130359,130281,78,20,1.0,130281,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,219.41610404849052,0.6616745954379439,6.504908689297736,7.16658328473568,226.5826873332262
niah_multikey_3_131072,niah_multikey_3,131072,niah_multikey_3_131072_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.29957999289035797,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,74153984-d0a9-4c64-961d-a92d620db527,"[""74153984-d0a9-4c64-961d-a92d620db527""]",130359,130281,78,20,0.00982491691037066,1280,0.00982491691037066,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009452391801892328,0.0,0.0,0.0,1.0,0.0,True,219.4110188782215,0.9624253511428833,3.2206100272014737,4.183035378344357,223.59405425656587
niah_multivalue_65536,niah_multivalue,65536,niah_multivalue_65536_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.5,5140757 and 6191834.,"[""1293556"", ""6191834"", ""5140757"", ""3813640""]",65088,65047,41,9,1.0,65047,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.05355403386056,0.31163686141371727,1.5599408373236656,1.8715776987373829,66.92513173259795
niah_multivalue_65536,niah_multivalue,65536,niah_multivalue_65536_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.2849634364247322,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.5,5140757 and 6191834.,"[""1293556"", ""6191834"", ""5140757"", ""3813640""]",65088,65047,41,9,0.0196780789275447,1280,0.0196780789275447,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019232317468821907,0.0,0.0,0.0,1.0,0.0,True,65.1485118502751,0.596910965628922,1.8319027796387672,2.4288137452676892,67.57732559554279
niah_multivalue_65536,niah_multivalue,65536,niah_multivalue_65536_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"3263000, 6468314, 2560700, 1128363, 2010, 2008, 2007, 2005, 2002, 1998, 1995, 1997, 1999, 2016, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, ","[""1128363"", ""2560700"", ""3263000"", ""6468314""]",65082,65043,39,128,1.0,65043,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.13241478148848,0.31334657967090607,22.32887890562415,22.642225485295057,87.77464026678354
niah_multivalue_65536,niah_multivalue,65536,niah_multivalue_65536_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28559224866330624,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"3263000, 6468314, 2560700, 1128363","[""1128363"", ""2560700"", ""3263000"", ""6468314""]",65082,65043,39,18,0.01967928908568178,1280,0.01967928908568178,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019413383590816718,0.0,0.0,0.0,1.0,0.0,True,65.15789396315813,0.5990934008732438,2.5939658088609576,3.1930592097342014,68.35095317289233
niah_multivalue_65536,niah_multivalue,65536,niah_multivalue_65536_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2695909, 8347760, 1184775, 8958839, 7.5%","[""8958839"", ""8347760"", ""2695909"", ""1184775""]",65082,65043,39,24,1.0,65043,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.1140362219885,0.3131589824333787,4.204970980063081,4.5181299624964595,69.63216618448496
niah_multivalue_65536,niah_multivalue,65536,niah_multivalue_65536_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.2844384852796793,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2695909, 8347760, 1184775, 8958839, 7.5%","[""8958839"", ""8347760"", ""2695909"", ""1184775""]",65082,65043,39,24,0.01967928908568178,1280,0.01967928908568178,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019316633587246935,0.0,0.0,0.0,1.0,0.0,True,65.15019252244383,0.5973255438730121,2.6196561735123396,3.2169817173853517,68.36717423982918
niah_multivalue_131072,niah_multivalue,131072,niah_multivalue_131072_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2409525, 6684671, 6108812, 6190574, 178, 20, 4, 3, 5, 1, 2, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, ","[""6190574"", ""6684671"", ""2409525"", ""6108812""]",130638,130597,41,128,1.0,130597,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,220.64792586676776,0.6043531578034163,41.49892855249345,42.10328171029687,262.75120757706463
niah_multivalue_131072,niah_multivalue,131072,niah_multivalue_131072_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.29093931522220373,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2409525, 6684671, 6108812, 6190574, 178, 20, 4, 2409525, 6684671, 6108812, 6190574, 178, 20, 4, 1, 50, 2409525, 6684671, 6108812, 6190574, 178, 20, 4, 1, 50, 2409525, 6684671, 6108812, 6190574, 178, 20, 4, ","[""6190574"", ""6684671"", ""2409525"", ""6108812""]",130638,130597,41,128,0.009801143977273597,1280,0.009801143977273597,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009648120171535506,0.0,0.0,0.0,1.0,0.0,True,220.5815378241241,0.9008401166647673,14.495532006956637,15.396372123621404,235.9779099477455
niah_multivalue_131072,niah_multivalue,131072,niah_multivalue_131072_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"7855954, 1634077, 7509666, 6440589, 1, 2, 3, 4, 5, 10, 26, 40, 50, 59, 60, 75, 80, 100, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000","[""6440589"", ""7855954"", ""1634077"", ""7509666""]",130632,130593,39,128,1.0,130593,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,220.38899162132293,0.6070067510008812,41.507762683555484,42.114769434556365,262.5037610558793
niah_multivalue_131072,niah_multivalue,131072,niah_multivalue_131072_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.2921522241085768,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"7855954, 1634077, 7509666, 6440589, 1, 2, 3, 4, 5, 10, 26, 40, 50, 59, 60, 75, 80, 82, 100, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000,","[""6440589"", ""7855954"", ""1634077"", ""7509666""]",130632,130593,39,128,0.009801444181541124,1280,0.009801444181541124,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009655597498631634,0.0,0.0,0.0,1.0,0.0,True,220.5589574156329,0.8973500151187181,14.514583750627935,15.411933765746653,235.97089118137956
niah_multiquery_65536,niah_multiquery,65536,niah_multiquery_65536_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.5,5170134 and 1052992,"[""5170134"", ""7486786"", ""4746301"", ""1052992""]",65111,65042,69,8,1.0,65042,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.05054470989853,0.3444411689415574,1.3908469211310148,1.7352880900725722,66.7858327999711
niah_multiquery_65536,niah_multiquery,65536,niah_multiquery_65536_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.3019905649125576,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.5,5170134 and 1052992,"[""5170134"", ""7486786"", ""4746301"", ""1052992""]",65111,65042,69,8,0.019679591648473296,1280,0.019679591648473296,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.01922130169499497,0.0,0.0,0.0,1.0,0.0,True,65.15365817025304,0.6468496229499578,1.4709224319085479,2.1177720548585057,67.27143022511154
niah_multiquery_65536,niah_multiquery,65536,niah_multiquery_65536_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"1567217, 1488697, 6960793, and 4773846, respectively.","[""1567217"", ""1488697"", ""6960793"", ""4773846""]",65114,65043,71,22,1.0,65043,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.13133482541889,0.34523099195212126,3.8479108214378357,4.193141813389957,69.32447663880885
niah_multiquery_65536,niah_multiquery,65536,niah_multiquery_65536_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28331799898296595,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"1567217, 1488697, 6960793, and 4773846, respectively.","[""1567217"", ""1488697"", ""6960793"", ""4773846""]",65114,65043,71,22,0.01967928908568178,1280,0.01967928908568178,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019163999699613816,0.0,0.0,0.0,1.0,0.0,True,65.14130958449095,0.627881359308958,2.469841929152608,3.097723288461566,68.23903287295252
niah_multiquery_65536,niah_multiquery,65536,niah_multiquery_65536_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"5958566, 9047318, 3902070, and 6878128.","[""5958566"", ""6878128"", ""9047318"", ""3902070""]",65103,65040,63,20,1.0,65040,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.13255835697055,0.32667515985667706,3.495475168339908,3.822150328196585,68.95470868516713
niah_multiquery_65536,niah_multiquery,65536,niah_multiquery_65536_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.2848886027932167,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"5958566, 9047318, 3902070, and 6878128.","[""5958566"", ""6878128"", ""9047318"", ""3902070""]",65103,65040,63,20,0.01968019680196802,1280,0.01968019680196802,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.01929283076766174,0.0,0.0,0.0,1.0,0.0,True,65.12274697143584,0.6121970331296325,2.3321119900792837,2.944309023208916,68.06705599464476
niah_multiquery_131072,niah_multiquery,131072,niah_multiquery_131072_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"6895990, 1823205, 6976495, and 3667355.","[""6895990"", ""1823205"", ""6976495"", ""3667355""]",130662,130593,69,20,1.0,130593,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,220.56546794064343,0.6594796283170581,6.524281470105052,7.18376109842211,227.74922903906554
niah_multiquery_131072,niah_multiquery,131072,niah_multiquery_131072_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.30237040389329195,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"6895990, 1823205, 6976495, and 3667355.","[""6895990"", ""1823205"", ""6976495"", ""3667355""]",130662,130593,69,20,0.009801444181541124,1280,0.009801444181541124,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009662922699407484,0.0,0.0,0.0,1.0,0.0,True,220.48424586188048,0.9575938554480672,3.558181236498058,4.515775091946125,225.0000209538266
niah_multiquery_131072,niah_multiquery,131072,niah_multiquery_131072_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"9008681, 6460291, 9334515, and 8636431, respectively.","[""9008681"", ""6460291"", ""9334515"", ""8636431""]",130667,130594,73,22,1.0,130594,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,220.51555461157113,0.6606447724625468,7.176364639773965,7.837009412236512,228.35256402380764
niah_multiquery_131072,niah_multiquery,131072,niah_multiquery_131072_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.28536473400890827,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"9008681, 6460291, 9334515, and 8636431.","[""9008681"", ""6460291"", ""9334515"", ""8636431""]",130667,130594,73,20,0.009801369128750173,1280,0.009801369128750173,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009609186228730873,0.0,0.0,0.0,1.0,0.0,True,220.31443865597248,0.9491390306502581,3.2463069232180715,4.1954459538683295,224.5098846098408
vt_65536,vt,65536,vt_65536_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.2,VAR WYTGB = 48360\n\nThe chain of variable assignment is:\n\nVAR WYTGB = 48360\n\nThere is only one variable,"[""WYTGB"", ""IVAQX"", ""YXVFN"", ""JDEON"", ""LKRHB""]",65293,65237,56,30,1.0,65237,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.30489915329963,0.3310668636113405,5.092811112292111,5.423877975903451,70.72877712920308
vt_65536,vt,65536,vt_65536_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.2757674418389797,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.2,VAR WYTGB = 48360 The grass is green. The sky is blue. The sun is yellow. Here we go. There and back,"[""WYTGB"", ""IVAQX"", ""YXVFN"", ""JDEON"", ""LKRHB""]",65293,65237,56,30,0.019620767355948313,1280,0.019620767355948313,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019118475490000016,0.0,0.0,0.0,1.0,0.0,True,65.36822642572224,0.5994827970862389,2.9178617177531123,3.517344514839351,68.88557094056159
vt_65536,vt,65536,vt_65536_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,PQZFE\nECOWB\nTCDXF\nHBMKP\nMVQTL,"[""PQZFE"", ""ECOWB"", ""TCDXF"", ""HBMKP"", ""MVQTL""]",65286,65230,56,20,1.0,65230,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,65.36066631693393,0.3317861231043935,3.5099428482353687,3.841728971339762,69.20239528827369
