task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26999552734196186,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2159701,"[""2159701""]",7678,7634,44,3,0.0601257532093267,459,0.0601257532093267,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05994326891251031,0.0,0.0,0.0,1.0,0.0,True,2.8736161775887012,0.3355722948908806,0.7822726843878627,1.1178449792787433,3.9914611568674445
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,8072258,"[""8072258""]",16125,16089,36,3,1.0,16089,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.260432587936521,0.10513755679130554,0.1867268905043602,0.29186444729566574,7.552297035232186
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27261910680681467,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,8072258,"[""8072258""]",16125,16089,36,3,0.06004102181614768,966,0.06004102181614768,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0601493503955827,0.0,0.0,0.0,1.0,0.0,True,7.458775391802192,0.3785686455667019,0.8210756992921233,1.1996443448588252,8.658419736661017
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,1279503,"[""1279503""]",16177,16137,40,3,1.0,16137,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.344222878105938,0.10464590974152088,0.18682776857167482,0.2914736783131957,7.635696556419134
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2769092647358775,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,1279503,"[""1279503""]",16177,16137,40,3,0.06004833612195575,969,0.06004833612195575,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060288377896165576,0.0,0.0,0.0,1.0,0.0,True,7.550951657816768,0.3829399896785617,0.8169539971277118,1.1998939868062735,8.750845644623041
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,7397930,"[""7397930""]",32455,32419,36,3,1.0,32419,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,19.87396562192589,0.17770762741565704,0.30978784151375294,0.48749546892941,20.3614610908553
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2929157605394721,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,7397930,"[""7397930""]",32455,32419,36,3,0.03948301921712576,1280,0.03948301921712576,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038749365727831525,0.0,0.0,0.0,1.0,0.0,True,20.17872995324433,0.4710683561861515,0.9403508109971881,1.4114191671833396,21.590149120427668
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for eaa0a10a-3cb4-4b25-b7df-ade9ec73e13b mentioned in the provided text is: 290c48e2-dc13-4949-93f6-26eca49aa329.,"[""290c48e2-dc13-4949-93f6-26eca49aa329""]",3041,2961,80,60,1.0,2961,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8874515807256103,0.057113831862807274,1.918232218362391,1.9753460502251983,2.8627976309508085
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2482086718082428,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for eaa0a10a-3cb4-4b25-b7df-ade9ec73e13b mentioned in the provided text is: 290c48e2-dc13-4949-93f6-26eca49aa329.,"[""290c48e2-dc13-4949-93f6-26eca49aa329""]",3041,2961,80,60,0.08645727794663965,256,0.08645727794663965,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08578788021427021,0.0,0.0,0.0,1.0,0.0,True,0.9627973297610879,0.3060248661786318,3.6002249075099826,3.9062497736886144,4.869047103449702
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,de06d373-0283-4d39-9584-befd8d45e9f8,"[""de06d373-0283-4d39-9584-befd8d45e9f8""]",7362,7288,74,23,1.0,7288,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.6045912243425846,0.07715584337711334,0.8981403410434723,0.9752961844205856,3.5798874087631702
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.267698154784739,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,de06d373-0283-4d39-9584-befd8d45e9f8,"[""de06d373-0283-4d39-9584-befd8d45e9f8""]",7362,7288,74,23,0.060098792535675086,438,0.060098792535675086,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060080335898018034,0.0,0.0,0.0,1.0,0.0,True,2.7586491145193577,0.34682479687035084,1.7929044859483838,2.1397292828187346,4.898378397338092
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,13601bf2-d9ce-45de-be9e-6b707f32b83d,"[""13601bf2-d9ce-45de-be9e-6b707f32b83d""]",16118,16040,78,22,1.0,16040,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.446453180164099,0.1233371552079916,1.3855285672470927,1.5088657224550843,8.955318902619183
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27621047012507915,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,13601bf2-d9ce-45de-be9e-6b707f32b83d.,"[""13601bf2-d9ce-45de-be9e-6b707f32b83d""]",16118,16040,78,23,0.06003740648379052,963,0.06003740648379052,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06007581147295447,0.0,0.0,0.0,1.0,0.0,True,7.621971573680639,0.40010133665055037,2.1527937883511186,2.552895125001669,10.174866698682308
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 8c6fd1a6-fe24-40a6-979c-bfd6742b460c mentioned in the provided text is: 63becfd1-49a7-4771-a033-d4e6ae5bd785.,"[""63becfd1-49a7-4771-a033-d4e6ae5bd785""]",16049,15971,78,59,1.0,15971,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.341381028294563,0.12325791548937559,3.710786974057555,3.834044889546931,11.175425917841494
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2723204381763935,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic uuid for 8c6fd1a6-fe24-40a6-979c-bfd6742b460c mentioned in the provided text is: 63becfd1-49a7-4771-a033-d4e6ae5bd785.,"[""63becfd1-49a7-4771-a033-d4e6ae5bd785""]",16049,15971,78,59,0.060046333980339366,959,0.060046333980339366,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060463925013137756,0.0,0.0,0.0,1.0,0.0,True,7.736751423217356,0.40093603543937206,3.640281554311514,4.041217589750886,11.777969012968242
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,d13f3da3-a4e9-43c7-b565-2273bab1fcc0.,"[""d13f3da3-a4e9-43c7-b565-2273bab1fcc0""]",32225,32151,74,24,1.0,32151,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.284512598998845,0.2026669466868043,2.4630708638578653,2.6657378105446696,22.950250409543514
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2870528819039464,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,d13f3da3-a4e9-43c7-b565-2273bab1fcc0.,"[""d13f3da3-a4e9-43c7-b565-2273bab1fcc0""]",32225,32151,74,24,0.03981213648098037,1280,0.03981213648098037,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03862458579439262,0.0,0.0,0.0,1.0,0.0,True,20.363126559183,0.49136682599782944,1.9403118509799242,2.4316786769777536,22.794805236160755
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for tangible-king mentioned in the provided text are:\n\n1. 2566968\n2. 7241314\n3. 4641020\n4. 2866299,"[""2866299"", ""7241314"", ""2566968"", ""4641020""]",3750,3713,37,42,1.0,3713,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.215799918398261,0.04880007356405258,1.3272222876548767,1.3760223612189293,2.5918222796171904
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2929553836584091,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for tangible-king mentioned in the provided text are:\n\n1. 2566968\n2. 7241314\n3. 4641020\n4. 2866299,"[""2866299"", ""7241314"", ""2566968"", ""4641020""]",3750,3713,37,42,0.06894694317263668,256,0.06894694317263668,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0681132810773328,0.0,0.0,0.0,1.0,0.0,True,1.3301127031445503,0.34399591013789177,2.766737001016736,3.110732911154628,4.440845614299178
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"5033944, 4519476, and 8268936, and 6540206.","[""6540206"", ""4519476"", ""5033944"", ""8268936""]",7454,7413,41,21,1.0,7413,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.7307295482605696,0.06522231083363295,0.8325362587347627,0.8977585695683956,3.628488117828965
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2713742917403579,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"5033944, 4519476, 8268936, and 6540206.","[""6540206"", ""4519476"", ""5033944"", ""8268936""]",7454,7413,41,20,0.06002967759341697,445,0.06002967759341697,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060118219867940643,0.0,0.0,0.0,1.0,0.0,True,2.8194563817232847,0.3375482466071844,1.6438754284754395,1.981423675082624,4.800880056805909
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for detailed-cacao mentioned in the provided text are:\n\n1. 3650849\n2. 2975910\n3. 4036884\n4. 7298912,"[""7298912"", ""2975910"", ""3650849"", ""4036884""]",16024,15987,37,42,1.0,15987,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.396566045470536,0.1068198848515749,2.637136376462877,2.7439562613144517,10.140522306784987
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27638495713472366,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for detailed-cacao mentioned in the provided text are:\n\n1. 3650849\n2. 2975910\n3. 4036884\n4. 7298912,"[""7298912"", ""2975910"", ""3650849"", ""4036884""]",16024,15987,37,42,0.060048789641583784,960,0.060048789641583784,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060255152116453645,0.0,0.0,0.0,1.0,0.0,True,7.641882374882698,0.3831187430769205,2.8019577944651246,3.185076537542045,10.826958912424743
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for ill-buying mentioned in the provided text are:\n\n1. 2607502\n2. 2258254\n3. 7208189\n4. 9309937,"[""9309937"", ""2258254"", ""2607502"", ""7208189""]",16024,15987,37,42,1.0,15987,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.586364579387009,0.11000437941402197,2.6495220735669136,2.7595264529809356,10.345891032367945
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2791219400241971,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for ill-buying mentioned in the provided text are:\n\n1. 2607502\n2. 2258254\n3. 7208189\n4. 9309937,"[""9309937"", ""2258254"", ""2607502"", ""7208189""]",16024,15987,37,42,0.060048789641583784,960,0.060048789641583784,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06014815860677298,0.0,0.0,0.0,1.0,0.0,True,7.736198425292969,0.3859765538945794,2.766035817563534,3.152012371458113,10.888210796751082
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for thirsty-pennant mentioned in the provided text are:\n\n1. 3659819\n2. 8055531\n3. 3694528\n4. 6882013,"[""6882013"", ""8055531"", ""3659819"", ""3694528""]",32196,32157,39,43,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.369184570387006,0.17901977337896824,4.417545109055936,4.596564882434905,24.96574945282191
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2841131640598178,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for thirsty-pennant mentioned in the provided text are:\n\n1. 3659819\n2. 8055531\n3. 3694528\n4. 6882013,"[""6882013"", ""8055531"", ""3659819"", ""3694528""]",32196,32157,39,43,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03862975989582995,0.0,0.0,0.0,1.0,0.0,True,20.54463998693973,0.46446397714316845,3.020550941117108,3.4850149182602763,24.029654905200005
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 3683604 (detailed-shred)\n* 9502307 (few-poppy)\n* 4351693 (mindless-well-being)\n* 7069256 (excited-grandmom),"[""3683604"", ""9502307"", ""4351693"", ""7069256""]",3782,3715,67,54,1.0,3715,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2621577763929963,0.06268238835036755,1.7244974933564663,1.7871798817068338,3.04933765809983
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2616105182096362,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 3683604 (detailed-shred)\n* 9502307 (few-poppy)\n* 4351693 (mindless-well-being)\n* 7069256 (excited-grandmom),"[""3683604"", ""9502307"", ""4351693"", ""7069256""]",3782,3715,67,54,0.06890982503364737,256,0.06890982503364737,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06796882882435244,0.0,0.0,0.0,1.0,0.0,True,1.4056666186079383,0.32537580374628305,3.323340437375009,3.648716241121292,5.05438285972923
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"According to the text, the special magic numbers for the mentioned categories are:\n\n* hollow-denominator: 9324966\n* axiomatic-vein: 4588215\n* cruel-tremor: 6588484\n* sad-desktop: 3590543","[""9324966"", ""4588215"", ""6588484"", ""3590543""]",7476,7407,69,57,1.0,7407,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.8455031411722302,0.08065520133823156,2.2769708363339305,2.357626037672162,5.203129178844392
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2712295688688755,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"According to the text, the special magic numbers for the mentioned categories are:\n\n* hollow-denominator: 9324966\n* axiomatic-vein: 4588215\n* cruel-tremor: 6588484\n* sad-desktop: 3590543","[""9324966"", ""4588215"", ""6588484"", ""3590543""]",7476,7407,69,57,0.06007830430673687,445,0.06007830430673687,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06008917639758795,0.0,0.0,0.0,1.0,0.0,True,2.9020926067605615,0.3532786015421152,3.5154948672279716,3.8687734687700868,6.770866075530648
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 4849692 (available-station-wagon)\n* 3318288 (ossified-conductor)\n* 8319062 (tearful-broadcast)\n* 3461132 (axiomatic-harvest),"[""4849692"", ""3318288"", ""8319062"", ""3461132""]",16072,15995,77,58,1.0,15995,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.66111818049103,0.12307669781148434,3.6848864890635014,3.8079631868749857,11.469081367366016
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2767663160338998,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers mentioned in the text are:\n\n* 4849692 (available-station-wagon)\n* 3461132 (axiomatic-harvest)\n* 3318288 (ossified-conductor)\n* 8319062 (tearful-broadcast),"[""4849692"", ""3318288"", ""8319062"", ""3461132""]",16072,15995,77,58,0.06001875586120663,960,0.06001875586120663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06040029791823503,0.0,0.0,0.0,1.0,0.0,True,7.802103482186794,0.403376467525959,3.5659300023689866,3.9693064698949456,11.77140995208174
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"9644581 (abortive-porcupine), 3724912 (capable-flanker), 5334556 (available-macadamia), and 6991931 (gamy-doorpost).","[""9644581"", ""3724912"", ""5334556"", ""6991931""]",16068,15993,75,43,1.0,15993,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.653572589159012,0.1271550916135311,2.734173267148435,2.8613283587619662,10.514900947920978
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27622228767722845,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"9644581 (abortive-porcupine), 3724912 (capable-flanker), 5334556 (available-macadamia), and 6991931 (gamy-doorpost).","[""9644581"", ""3724912"", ""5334556"", ""6991931""]",16068,15993,75,43,0.060026261489401614,960,0.060026261489401614,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06048666728866104,0.0,0.0,0.0,1.0,0.0,True,7.725286681205034,0.40250054839998484,2.8229390121996403,3.225439560599625,10.95072624180466
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"8009378, 2492294, 9520267, and 9735058, respectively.","[""8009378"", ""2492294"", ""9520267"", ""9735058""]",32219,32154,65,22,1.0,32154,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.30977048072964,0.2024299455806613,2.2577078910544515,2.4601378366351128,22.769908317364752
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2836469691246748,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"8009378, 2492294, 9520267, and 9735058, respectively.","[""8009378"", ""2492294"", ""9520267"", ""9735058""]",32219,32154,65,22,0.039808421969272874,1280,0.039808421969272874,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03880655638749931,0.0,0.0,0.0,1.0,0.0,True,20.65412165224552,0.48499711509793997,1.8737096767872572,2.358706791885197,23.01282844413072
vt_4096,vt,4096,vt_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,DMPZQ IQJZP ZQLVC UASGP MYJZX,"[""DMPZQ"", ""IQJZP"", ""ZQLVC"", ""UASGP"", ""MYJZX""]",3850,3794,56,17,1.0,3794,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2337662568315864,0.050007582642138004,0.5447340263053775,0.5947416089475155,1.8285078657791018
