task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
niah_multikey_2_8192,niah_multikey_2,8192,niah_multikey_2_8192_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2835193006321788,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,2026831,"[""2026831""]",7669,7635,34,3,0.060117878192534384,459,0.060117878192534384,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06002884275858322,0.0,0.0,0.0,1.0,0.0,True,4.6236866526305676,0.3783436994999647,0.8081921776756644,1.1865358771756291,5.810222529806197
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,5363244,"[""5363244""]",16134,16098,36,3,1.0,16098,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,11.694684349000454,0.1486031049862504,0.40227346029132605,0.5508765652775764,12.24556091427803
niah_multikey_2_16384,niah_multikey_2,16384,niah_multikey_2_16384_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2896099993959069,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,5363244,"[""5363244""]",16134,16098,36,3,0.06000745434215431,966,0.06000745434215431,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06010783041524636,0.0,0.0,0.0,1.0,0.0,True,11.747584040276706,0.43810576666146517,0.8094515334814787,1.2475573001429439,12.99514134041965
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,9379976,"[""9379976""]",32627,32591,36,3,1.0,32591,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,31.249986982904375,0.2500976473093033,0.5594770219177008,0.809574669227004,32.05956165213138
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2845513327047229,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,9379976,"[""9379976""]",32627,32591,36,3,0.03927464637476604,1280,0.03927464637476604,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038484926992664786,0.0,0.0,0.0,1.0,0.0,True,31.413806842640042,0.5317839523777366,0.9383651921525598,1.4701491445302963,32.88395598717034
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,7971504,"[""7971504""]",32550,32514,36,3,1.0,32514,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,31.130995078012347,0.248289973475039,0.7356229349970818,0.9839129084721208,32.11490798648447
niah_multikey_2_32768,niah_multikey_2,32768,niah_multikey_2_32768_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28674430772662163,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,7971504,"[""7971504""]",32550,32514,36,3,0.03936765700928831,1280,0.03936765700928831,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038831972328039074,0.0,0.0,0.0,1.0,0.0,True,31.390540344640613,0.5440282635390759,0.9414663640782237,1.4854946276172996,32.87603497225791
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"According to the text, the special magic uuid for 70d86d9c-cfd9-4778-a502-166e2ca54b73 is: 56032944-9c69-4966-a1ba-54d11b7c11b0.","[""56032944-9c69-4966-a1ba-54d11b7c11b0""]",3060,2984,76,60,1.0,2984,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.7182894703000784,0.07978061307221651,2.6251230016350746,2.704903614707291,4.4231930850073695
niah_multikey_3_4096,niah_multikey_3,4096,niah_multikey_3_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25147540122270584,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"According to the text, the special magic uuid for 70d86d9c-cfd9-4778-a502-166e2ca54b73 is: 56032944-9c69-4966-a1ba-54d11b7c11b0.","[""56032944-9c69-4966-a1ba-54d11b7c11b0""]",3060,2984,76,60,0.08579088471849866,256,0.08579088471849866,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08541768869355883,0.0,0.0,0.0,1.0,0.0,True,1.4674430983141065,0.33340819738805294,3.5736282551661134,3.9070364525541663,5.374479550868273
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,117ed06a-2deb-4b4b-8f6d-7df923f4846c.,"[""117ed06a-2deb-4b4b-8f6d-7df923f4846c""]",7398,7324,74,26,1.0,7324,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,4.564142017625272,0.12125857826322317,1.954961471259594,2.076220049522817,6.640362067148089
niah_multikey_3_8192,niah_multikey_3,8192,niah_multikey_3_8192_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26916190329939127,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,117ed06a-2deb-4b4b-8f6d-7df923f4846c.,"[""117ed06a-2deb-4b4b-8f6d-7df923f4846c""]",7398,7324,74,26,0.060076460950300385,440,0.060076460950300385,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060124684415110055,0.0,0.0,0.0,1.0,0.0,True,4.521693844348192,0.3983124317601323,2.1420394824817777,2.54035191424191,7.062045758590102
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,1af9363c-9ac8-4786-85ae-f67a940bdd44.,"[""1af9363c-9ac8-4786-85ae-f67a940bdd44""]",16083,16011,72,22,1.0,16011,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,12.107988676056266,0.20241537503898144,2.826776944100857,3.029192319139838,15.137180995196104
niah_multikey_3_16384,niah_multikey_3,16384,niah_multikey_3_16384_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2814056910574436,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,1af9363c-9ac8-4786-85ae-f67a940bdd44.,"[""1af9363c-9ac8-4786-85ae-f67a940bdd44""]",16083,16011,72,22,0.060021235400662044,961,0.060021235400662044,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060903508408427176,0.0,0.0,0.0,1.0,0.0,True,12.287534160539508,0.491857354529202,1.8519486663863063,2.3438060209155083,14.631340181455016
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,9045801a-1c07-49be-a8aa-a62d08e24939.,"[""9045801a-1c07-49be-a8aa-a62d08e24939""]",31988,31910,78,22,1.0,31910,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,31.30690878164023,0.3273091809824109,4.472033445723355,4.799342626705766,36.106251408346
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2829752182587981,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,9045801a-1c07-49be-a8aa-a62d08e24939.,"[""9045801a-1c07-49be-a8aa-a62d08e24939""]",31988,31910,78,22,0.04011281729865246,1280,0.04011281729865246,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04062400924199927,0.0,0.0,0.0,1.0,0.0,True,31.312351817265153,0.611550155095756,2.2727893693372607,2.8843395244330168,34.19669134169817
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,4da3e21c-b7d7-4207-957d-e82a099acd00,"[""4da3e21c-b7d7-4207-957d-e82a099acd00""]",32137,32059,78,22,1.0,32059,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,30.815060136839747,0.3300272999331355,4.62758303899318,4.957610338926315,35.77267047576606
niah_multikey_3_32768,niah_multikey_3,32768,niah_multikey_3_32768_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28685939963907003,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,4da3e21c-b7d7-4207-957d-e82a099acd00.,"[""4da3e21c-b7d7-4207-957d-e82a099acd00""]",32137,32059,78,23,0.039926385726317105,1280,0.039926385726317105,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03884236123367604,0.0,0.0,0.0,1.0,0.0,True,31.363537807017565,0.6035749595612288,2.2957983631640673,2.899373322725296,34.26291112974286
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for weary-consignment mentioned in the provided text are:\n\n1. 6582224\n2. 7080140\n3. 4162834\n4. 4464271,"[""4464271"", ""7080140"", ""6582224"", ""4162834""]",3750,3713,37,42,1.0,3713,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.8064318634569645,0.06859407853335142,2.1967279640957713,2.2653220426291227,4.071753906086087
niah_multivalue_4096,niah_multivalue,4096,niah_multivalue_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2606587456539273,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for weary-consignment mentioned in the provided text are:\n\n1. 6582224\n2. 7080140\n3. 4162834\n4. 4464271,"[""4464271"", ""7080140"", ""6582224"", ""4162834""]",3750,3713,37,42,0.06894694317263668,256,0.06894694317263668,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06804518236813357,0.0,0.0,0.0,1.0,0.0,True,1.9177469806745648,0.3288764273747802,2.7065863963216543,3.0354628236964345,4.953209804370999
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for heartbreaking-wall mentioned in the provided text are:\n\n1. 8003057\n2. 8234096\n3. 5502973\n4. 1538972,"[""1538972"", ""8234096"", ""8003057"", ""5502973""]",7436,7401,35,41,1.0,7401,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,4.573109867982566,0.09997889492660761,3.146322498098016,3.2463013930246234,7.81941126100719
niah_multivalue_8192,niah_multivalue,8192,niah_multivalue_8192_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2688426114618778,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for heartbreaking-wall mentioned in the provided text are:\n\n1. 8003057\n2. 8234096\n3. 5502973\n4. 1538972,"[""1538972"", ""8234096"", ""8003057"", ""5502973""]",7436,7401,35,41,0.060127009863531956,445,0.060127009863531956,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060201160323491314,0.0,0.0,0.0,1.0,0.0,True,4.549109345301986,0.36867129150778055,2.656499453820288,3.0251707453280687,7.5742800906300545
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for puffy-tomography mentioned in the provided text are:\n\n1. 5651777\n2. 4880093\n3. 7105509\n4. 7264174,"[""7264174"", ""4880093"", ""5651777"", ""7105509""]",16036,15995,41,44,1.0,15995,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,12.283669983036816,0.1464221840724349,5.286021022126079,5.4324432061985135,17.71611318923533
niah_multivalue_16384,niah_multivalue,16384,niah_multivalue_16384_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2776889717206359,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for puffy-tomography mentioned in the provided text are:\n\n1. 5651777\n2. 4880093\n3. 7105509\n4. 7264174,"[""7264174"", ""4880093"", ""5651777"", ""7105509""]",16036,15995,41,44,0.06001875586120663,960,0.06001875586120663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06039456812697267,0.0,0.0,0.0,1.0,0.0,True,12.436321842484176,0.44108189176768064,3.0390514619648457,3.4801333537325263,15.916455196216702
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"8614693, 1410495, 4380885, and 4017658.","[""4017658"", ""1410495"", ""8614693"", ""4380885""]",32196,32157,39,20,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,32.208082435652614,0.2630031043663621,4.077525736764073,4.3405288411304355,36.54861127678305
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2864842563867569,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"8614693, 1410495, 4380885, and 4017658.","[""4017658"", ""1410495"", ""8614693"", ""4380885""]",32196,32157,39,20,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03870221907457577,0.0,0.0,0.0,1.0,0.0,True,31.615894570946693,0.5388129381462932,2.126679821871221,2.6654927600175142,34.28138733096421
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for super-fraudster mentioned in the provided text are:\n\n1. 2077555\n2. 7026373\n3. 9263378\n4. 8190017,"[""8190017"", ""7026373"", ""2077555"", ""9263378""]",32196,32157,39,43,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,30.26584421750158,0.24838440120220184,8.708502193912864,8.956886595115066,39.222730812616646
niah_multivalue_32768,niah_multivalue,32768,niah_multivalue_32768_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2851730268448591,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,The special magic numbers for super-fraudster mentioned in the provided text are:\n\n1. 2077555\n2. 7026373\n3. 9263378\n4. 8190017,"[""8190017"", ""7026373"", ""2077555"", ""9263378""]",32196,32157,39,43,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038621680683849205,0.0,0.0,0.0,1.0,0.0,True,31.162956559099257,0.5411079786717892,3.5209008995443583,4.062008878216147,35.224965437315404
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"4039948, 8956993, 1787013, and 8565423.","[""4039948"", ""8565423"", ""1787013"", ""8956993""]",3782,3715,67,20,1.0,3715,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.8270889818668365,0.08973058592528105,1.0085595101118088,1.0982900960370898,2.9253790779039264
niah_multiquery_4096,niah_multiquery,4096,niah_multiquery_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2647334272041917,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"4039948, 8956993, 1787013, and 8565423.","[""4039948"", ""8565423"", ""1787013"", ""8956993""]",3782,3715,67,20,0.06890982503364737,256,0.06890982503364737,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0679320468070025,0.0,0.0,0.0,1.0,0.0,True,1.9205357925966382,0.35459566954523325,1.6137478118762374,1.9683434814214706,3.888879274018109
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for curious-snowboarding, receptive-boatyard, overjoyed-settlement, and absent-howard mentioned in the provided text are:\n\n* 9002922 (curious-snowboarding)\n* 3328922 (absent-howard)\n* 3911345 (overjoyed-settlement)\n* 3960424 (receptive-boatyard)","[""9002922"", ""3960424"", ""3911345"", ""3328922""]",7479,7408,71,79,1.0,7408,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,4.590174674987793,0.120556122623384,5.485252512618899,5.605808635242283,10.195983310230076
niah_multiquery_8192,niah_multiquery,8192,niah_multiquery_8192_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2678465209901333,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"The special magic numbers for curious-snowboarding, receptive-boatyard, overjoyed-settlement, and absent-howard mentioned in the provided text are:\n\n* 9002922 (curious-snowboarding)\n* 3328922 (absent-howard)\n* 3911345 (overjoyed-settlement)\n* 3960424 (receptive-boatyard)","[""9002922"", ""3960424"", ""3911345"", ""3328922""]",7479,7408,71,79,0.060070194384449244,445,0.060070194384449244,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06020621710426622,0.0,0.0,0.0,1.0,0.0,True,4.471077465452254,0.39606393966823816,4.477261080406606,4.873325020074844,9.344402485527098
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"2168378, 9181084, 9784052, and 4794861.","[""2168378"", ""9181084"", ""9784052"", ""4794861""]",16056,15989,67,20,1.0,15989,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,11.81124933436513,0.19000818952918053,2.46412711776793,2.6541353072971106,14.46538464166224
niah_multiquery_16384,niah_multiquery,16384,niah_multiquery_16384_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.280551016330719,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"2168378, 9181084, 9784052, and 4794861.","[""2168378"", ""9181084"", ""9784052"", ""4794861""]",16056,15989,67,20,0.06004127837888548,960,0.06004127837888548,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060186245005796585,0.0,0.0,0.0,1.0,0.0,True,11.574156262911856,0.46840482391417027,1.7415410773828626,2.209945901297033,13.784102164208889
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"6941367, 5993790, 2897008, and 3442358, respectively.","[""6941367"", ""5993790"", ""2897008"", ""3442358""]",32219,32154,65,22,1.0,32154,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,29.746193451806903,0.3060328057035804,4.20525301899761,4.51128582470119,34.25747927650809
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28283195942640305,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"6941367, 5993790, 2897008, and 3442358, respectively.","[""6941367"", ""5993790"", ""2897008"", ""3442358""]",32219,32154,65,22,0.039808421969272874,1280,0.039808421969272874,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038731213392868474,0.0,0.0,0.0,1.0,0.0,True,28.099136233329773,0.550507752224803,2.075108090415597,2.6256158426404,30.724752075970173
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.5,3102166 and 7276110,"[""3102166"", ""7276110"", ""9139960"", ""7811795""]",32228,32157,71,8,1.0,32157,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,25.336908038705587,0.26072376407682896,1.3349882969632745,1.5957120610401034,26.93262009974569
niah_multiquery_32768,niah_multiquery,32768,niah_multiquery_32768_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28136891033500433,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.5,3102166 and 7276110,"[""3102166"", ""7276110"", ""9139960"", ""7811795""]",32228,32157,71,8,0.03980470815063594,1280,0.03980470815063594,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03857357112195174,0.0,0.0,0.0,1.0,0.0,True,24.70318909548223,0.5219636699184775,1.1438185684382915,1.665782238356769,26.368971333839
vt_4096,vt,4096,vt_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 35658, we need to track the chain(s) of variable assignment in the text.\n\nThe value 356","[""AKEUC"", ""UPZDI"", ""JJYPB"", ""JQSSM"", ""PLNCC""]",3851,3795,56,30,1.0,3795,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.812871253117919,0.06897908542305231,1.2137004071846604,1.2826794926077127,3.0955507457256317
vt_4096,vt,4096,vt_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25669494178146124,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 35658, we need to track the chain(s) of variable assignment in the text.\n\nThe value 356","[""AKEUC"", ""UPZDI"", ""JJYPB"", ""JQSSM"", ""PLNCC""]",3851,3795,56,30,0.06745718050065876,256,0.06745718050065876,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06795847773174377,0.0,0.0,0.0,1.0,0.0,True,1.524268738925457,0.31843834556639194,2.035730301402509,2.354168646968901,3.878437385894358
